timestamp,points,attempts,success,http_status,latency_ms,error
2025-10-07T06:09:00.8795268Z,64,1,1,204,0,""
2025-10-07T06:09:00.8805450Z,64,1,1,204,0,""
2025-10-07T06:09:00.8813491Z,64,1,1,204,0,""
2025-10-07T06:09:00.8822468Z,64,1,1,204,0,""
2025-10-07T06:09:00.8830519Z,64,1,1,204,0,""
2025-10-07T06:09:00.8840337Z,64,1,1,204,0,""
2025-10-07T06:09:00.8848448Z,64,1,1,204,0,""
2025-10-07T06:09:00.8860474Z,64,1,1,204,0,""
2025-10-07T06:09:00.8871442Z,64,1,1,204,0,""
2025-10-07T06:09:00.8884093Z,64,1,1,204,0,""
2025-10-07T06:09:00.8895073Z,64,1,1,204,0,""
2025-10-07T06:09:00.8906239Z,64,1,1,204,0,""
2025-10-07T06:09:00.8915561Z,64,1,1,204,0,""
2025-10-07T06:09:00.8932915Z,64,1,1,204,0,""
2025-10-07T06:09:00.8941899Z,64,1,1,204,0,""
2025-10-07T06:09:00.8951168Z,64,1,1,204,0,""
2025-10-07T06:09:00.8963288Z,64,1,1,204,0,""
2025-10-07T06:09:00.8986755Z,64,1,1,204,1,""
2025-10-07T06:09:00.8996813Z,64,1,1,204,0,""
2025-10-07T06:09:00.9006064Z,64,1,1,204,0,""
2025-10-07T06:09:00.9016048Z,64,1,1,204,0,""
2025-10-07T06:09:00.9025248Z,64,1,1,204,0,""
2025-10-07T06:09:00.9035031Z,64,1,1,204,0,""
2025-10-07T06:09:00.9044305Z,64,1,1,204,0,""
2025-10-07T06:09:00.9052560Z,64,1,1,204,0,""
2025-10-07T06:09:00.9065139Z,64,1,1,204,0,""
2025-10-07T06:09:00.9083867Z,64,1,1,204,0,""
2025-10-07T06:09:00.9093617Z,64,1,1,204,0,""
2025-10-07T06:09:00.9100937Z,64,1,1,204,0,""
2025-10-07T06:09:00.9109679Z,64,1,1,204,0,""
2025-10-07T06:09:00.9117013Z,64,1,1,204,0,""
2025-10-07T06:09:00.9128627Z,64,1,1,204,0,""
2025-10-07T06:09:00.9159619Z,64,1,1,204,0,""
2025-10-07T06:09:00.9169240Z,64,1,1,204,0,""
2025-10-07T06:09:00.9177423Z,64,1,1,204,0,""
2025-10-07T06:09:00.9186499Z,64,1,1,204,0,""
2025-10-07T06:09:00.9195691Z,64,1,1,204,0,""
2025-10-07T06:09:00.9205462Z,64,1,1,204,0,""
2025-10-07T06:09:00.9213850Z,64,1,1,204,0,""
2025-10-07T06:09:00.9223122Z,64,1,1,204,0,""
2025-10-07T06:09:00.9230968Z,64,1,1,204,0,""
2025-10-07T06:09:00.9241218Z,64,1,1,204,0,""
2025-10-07T06:09:00.9249516Z,64,1,1,204,0,""
2025-10-07T06:09:00.9259839Z,64,1,1,204,0,""
2025-10-07T06:09:00.9267720Z,64,1,1,204,0,""
2025-10-07T06:09:00.9276811Z,64,1,1,204,0,""
2025-10-07T06:09:00.9283925Z,64,1,1,204,0,""
2025-10-07T06:09:00.9292726Z,64,1,1,204,0,""
2025-10-07T06:09:00.9300111Z,64,1,1,204,0,""
2025-10-07T06:09:00.9309421Z,64,1,1,204,0,""
2025-10-07T06:09:00.9317355Z,64,1,1,204,0,""
2025-10-07T06:09:00.9336631Z,64,1,1,204,1,""
2025-10-07T06:09:00.9344704Z,64,1,1,204,0,""
2025-10-07T06:09:00.9356318Z,64,1,1,204,0,""
2025-10-07T06:09:00.9365166Z,64,1,1,204,0,""
2025-10-07T06:09:00.9374494Z,64,1,1,204,0,""
2025-10-07T06:09:00.9382477Z,64,1,1,204,0,""
2025-10-07T06:09:00.9391911Z,64,1,1,204,0,""
2025-10-07T06:09:00.9399725Z,64,1,1,204,0,""
2025-10-07T06:09:00.9409762Z,64,1,1,204,0,""
2025-10-07T06:09:00.9417475Z,64,1,1,204,0,""
2025-10-07T06:09:00.9427761Z,64,1,1,204,0,""
2025-10-07T06:09:00.9435713Z,64,1,1,204,0,""
2025-10-07T06:09:00.9447033Z,64,1,1,204,0,""
2025-10-07T06:09:00.9475495Z,64,1,1,204,0,""
2025-10-07T06:09:00.9490637Z,64,1,1,204,0,""
2025-10-07T06:09:00.9499363Z,64,1,1,204,0,""
2025-10-07T06:09:00.9509422Z,64,1,1,204,0,""
2025-10-07T06:09:00.9517132Z,64,1,1,204,0,""
2025-10-07T06:09:00.9526455Z,64,1,1,204,0,""
2025-10-07T06:09:00.9534593Z,64,1,1,204,0,""
2025-10-07T06:09:00.9563703Z,64,1,1,204,2,""
2025-10-07T06:09:00.9572805Z,64,1,1,204,0,""
2025-10-07T06:09:00.9582380Z,64,1,1,204,0,""
2025-10-07T06:09:00.9590425Z,64,1,1,204,0,""
2025-10-07T06:09:00.9599647Z,64,1,1,204,0,""
2025-10-07T06:09:00.9607859Z,64,1,1,204,0,""
2025-10-07T06:09:00.9617248Z,64,1,1,204,0,""
2025-10-07T06:09:00.9624730Z,64,1,1,204,0,""
2025-10-07T06:09:00.9633900Z,64,1,1,204,0,""
2025-10-07T06:09:00.9645545Z,64,1,1,204,0,""
2025-10-07T06:09:00.9656488Z,64,1,1,204,0,""
2025-10-07T06:09:00.9665314Z,64,1,1,204,0,""
2025-10-07T06:09:00.9673965Z,64,1,1,204,0,""
2025-10-07T06:09:00.9681787Z,64,1,1,204,0,""
2025-10-07T06:09:00.9691203Z,64,1,1,204,0,""
2025-10-07T06:09:00.9700076Z,64,1,1,204,0,""
2025-10-07T06:09:00.9709340Z,64,1,1,204,0,""
2025-10-07T06:09:00.9717136Z,64,1,1,204,0,""
2025-10-07T06:09:00.9725915Z,64,1,1,204,0,""
2025-10-07T06:09:00.9734145Z,64,1,1,204,0,""
2025-10-07T06:09:00.9751492Z,64,1,1,204,1,""
2025-10-07T06:09:00.9759188Z,64,1,1,204,0,""
2025-10-07T06:09:00.9767895Z,64,1,1,204,0,""
2025-10-07T06:09:00.9775762Z,64,1,1,204,0,""
2025-10-07T06:09:00.9784802Z,64,1,1,204,0,""
2025-10-07T06:09:00.9794730Z,64,1,1,204,0,""
2025-10-07T06:09:00.9804924Z,64,1,1,204,0,""
2025-10-07T06:09:00.9812052Z,64,1,1,204,0,""
2025-10-07T06:09:00.9820589Z,64,1,1,204,0,""
2025-10-07T06:09:00.9827651Z,64,1,1,204,0,""
2025-10-07T06:09:00.9836894Z,64,1,1,204,0,""
2025-10-07T06:09:00.9843674Z,64,1,1,204,0,""
2025-10-07T06:09:00.9852072Z,64,1,1,204,0,""
2025-10-07T06:09:00.9859362Z,64,1,1,204,0,""
2025-10-07T06:09:00.9868303Z,64,1,1,204,0,""
2025-10-07T06:09:00.9875290Z,64,1,1,204,0,""
2025-10-07T06:09:00.9883939Z,64,1,1,204,0,""
2025-10-07T06:09:00.9891137Z,64,1,1,204,0,""
2025-10-07T06:09:00.9899928Z,64,1,1,204,0,""
2025-10-07T06:09:00.9907186Z,64,1,1,204,0,""
2025-10-07T06:09:00.9923254Z,64,1,1,204,0,""
2025-10-07T06:09:00.9933885Z,64,1,1,204,0,""
2025-10-07T06:09:00.9945633Z,64,1,1,204,0,""
2025-10-07T06:09:00.9953187Z,64,1,1,204,0,""
2025-10-07T06:09:00.9962463Z,64,1,1,204,0,""
2025-10-07T06:09:00.9970096Z,64,1,1,204,0,""
2025-10-07T06:09:00.9979571Z,64,1,1,204,0,""
2025-10-07T06:09:00.9987250Z,64,1,1,204,0,""
2025-10-07T06:09:00.9996469Z,64,1,1,204,0,""
2025-10-07T06:09:01.0004092Z,64,1,1,204,0,""
2025-10-07T06:09:01.0013469Z,64,1,1,204,0,""
2025-10-07T06:09:01.0021079Z,64,1,1,204,0,""
2025-10-07T06:09:01.0030197Z,64,1,1,204,0,""
2025-10-07T06:09:01.0038323Z,64,1,1,204,0,""
2025-10-07T06:09:01.0047337Z,64,1,1,204,0,""
2025-10-07T06:09:01.0054890Z,64,1,1,204,0,""
2025-10-07T06:09:01.0064569Z,64,1,1,204,0,""
2025-10-07T06:09:01.0080889Z,64,1,1,204,0,""
2025-10-07T06:09:01.0090498Z,64,1,1,204,0,""
2025-10-07T06:09:01.0105995Z,64,1,1,204,0,""
2025-10-07T06:09:01.0115457Z,64,1,1,204,0,""
2025-10-07T06:09:01.0122871Z,64,1,1,204,0,""
2025-10-07T06:09:01.0132356Z,64,1,1,204,0,""
2025-10-07T06:09:01.0140528Z,64,1,1,204,0,""
2025-10-07T06:09:01.0149546Z,64,1,1,204,0,""
2025-10-07T06:09:01.0158404Z,64,1,1,204,0,""
2025-10-07T06:09:01.0167637Z,64,1,1,204,0,""
2025-10-07T06:09:01.0175704Z,64,1,1,204,0,""
2025-10-07T06:09:01.0184653Z,64,1,1,204,0,""
2025-10-07T06:09:01.0193008Z,64,1,1,204,0,""
2025-10-07T06:09:01.0202224Z,64,1,1,204,0,""
2025-10-07T06:09:01.0210533Z,64,1,1,204,0,""
2025-10-07T06:09:01.0220303Z,64,1,1,204,0,""
2025-10-07T06:09:01.0227476Z,64,1,1,204,0,""
2025-10-07T06:09:01.0242286Z,64,1,1,204,0,""
2025-10-07T06:09:01.0250271Z,64,1,1,204,0,""
2025-10-07T06:09:01.0259608Z,64,1,1,204,0,""
2025-10-07T06:09:01.0267135Z,64,1,1,204,0,""
2025-10-07T06:09:01.0284791Z,64,1,1,204,1,""
2025-10-07T06:09:01.0293307Z,64,1,1,204,0,""
2025-10-07T06:09:01.0332542Z,64,1,1,204,3,""
2025-10-07T06:09:01.0348232Z,64,1,1,204,0,""
2025-10-07T06:09:01.0357203Z,64,1,1,204,0,""
2025-10-07T06:09:01.0365672Z,64,1,1,204,0,""
2025-10-07T06:09:01.0374823Z,64,1,1,204,0,""
2025-10-07T06:09:01.0383787Z,64,1,1,204,0,""
2025-10-07T06:09:01.0393091Z,64,1,1,204,0,""
2025-10-07T06:09:01.0401143Z,64,1,1,204,0,""
2025-10-07T06:09:01.0410321Z,64,1,1,204,0,""
2025-10-07T06:09:01.0418590Z,64,1,1,204,0,""
2025-10-07T06:09:01.0433686Z,64,1,1,204,0,""
2025-10-07T06:09:01.0441875Z,64,1,1,204,0,""
2025-10-07T06:09:01.0451658Z,64,1,1,204,0,""
2025-10-07T06:09:01.0459365Z,64,1,1,204,0,""
2025-10-07T06:09:01.0468465Z,64,1,1,204,0,""
2025-10-07T06:09:01.0476631Z,64,1,1,204,0,""
2025-10-07T06:09:01.0485375Z,64,1,1,204,0,""
2025-10-07T06:09:01.0493763Z,64,1,1,204,0,""
2025-10-07T06:09:01.0522060Z,64,1,1,204,2,""
2025-10-07T06:09:01.0530085Z,64,1,1,204,0,""
2025-10-07T06:09:01.0539512Z,64,1,1,204,0,""
2025-10-07T06:09:01.0547773Z,64,1,1,204,0,""
2025-10-07T06:09:01.0556984Z,64,1,1,204,0,""
2025-10-07T06:09:01.0564923Z,64,1,1,204,0,""
2025-10-07T06:09:01.0574195Z,64,1,1,204,0,""
2025-10-07T06:09:01.0581905Z,64,1,1,204,0,""
2025-10-07T06:09:01.0594473Z,64,1,1,204,0,""
2025-10-07T06:09:01.0604304Z,64,1,1,204,0,""
2025-10-07T06:09:01.0613645Z,64,1,1,204,0,""
2025-10-07T06:09:01.0622918Z,64,1,1,204,0,""
2025-10-07T06:09:01.0632090Z,64,1,1,204,0,""
2025-10-07T06:09:01.0641040Z,64,1,1,204,0,""
2025-10-07T06:09:01.0650299Z,64,1,1,204,0,""
2025-10-07T06:09:01.0659372Z,64,1,1,204,0,""
2025-10-07T06:09:01.0668743Z,64,1,1,204,0,""
2025-10-07T06:09:01.0679294Z,64,1,1,204,0,""
2025-10-07T06:09:01.0688771Z,64,1,1,204,0,""
2025-10-07T06:09:01.0697075Z,64,1,1,204,0,""
2025-10-07T06:09:01.0714030Z,64,1,1,204,1,""
2025-10-07T06:09:01.0722071Z,64,1,1,204,0,""
2025-10-07T06:09:01.0731918Z,64,1,1,204,0,""
2025-10-07T06:09:01.0752549Z,64,1,1,204,0,""
2025-10-07T06:09:01.0761836Z,64,1,1,204,0,""
2025-10-07T06:09:01.0769432Z,64,1,1,204,0,""
2025-10-07T06:09:01.0778513Z,64,1,1,204,0,""
2025-10-07T06:09:01.0786387Z,64,1,1,204,0,""
2025-10-07T06:09:01.0795440Z,64,1,1,204,0,""
2025-10-07T06:09:01.0803410Z,64,1,1,204,0,""
2025-10-07T06:09:01.0813039Z,64,1,1,204,0,""
2025-10-07T06:09:01.0820770Z,64,1,1,204,0,""
2025-10-07T06:09:01.0830329Z,64,1,1,204,0,""
2025-10-07T06:09:01.0838445Z,64,1,1,204,0,""
2025-10-07T06:09:01.0848065Z,64,1,1,204,0,""
2025-10-07T06:09:01.0856153Z,64,1,1,204,0,""
2025-10-07T06:09:01.0865657Z,64,1,1,204,0,""
2025-10-07T06:09:01.0874028Z,64,1,1,204,0,""
2025-10-07T06:09:01.0882913Z,64,1,1,204,0,""
2025-10-07T06:09:01.0891791Z,64,1,1,204,0,""
2025-10-07T06:09:01.0910233Z,64,1,1,204,0,""
2025-10-07T06:09:01.0918706Z,64,1,1,204,0,""
2025-10-07T06:09:01.0928815Z,64,1,1,204,0,""
2025-10-07T06:09:01.0936276Z,64,1,1,204,0,""
2025-10-07T06:09:01.0945401Z,64,1,1,204,0,""
2025-10-07T06:09:01.0953255Z,64,1,1,204,0,""
2025-10-07T06:09:01.0962436Z,64,1,1,204,0,""
2025-10-07T06:09:01.0970068Z,64,1,1,204,0,""
2025-10-07T06:09:01.0979337Z,64,1,1,204,0,""
2025-10-07T06:09:01.0987202Z,64,1,1,204,0,""
2025-10-07T06:09:01.0996677Z,64,1,1,204,0,""
2025-10-07T06:09:01.1004288Z,64,1,1,204,0,""
2025-10-07T06:09:01.1013557Z,64,1,1,204,0,""
2025-10-07T06:09:01.1021608Z,64,1,1,204,0,""
2025-10-07T06:09:01.1030807Z,64,1,1,204,0,""
2025-10-07T06:09:01.1044885Z,64,1,1,204,0,""
2025-10-07T06:09:01.1054773Z,64,1,1,204,0,""
2025-10-07T06:09:01.1064223Z,64,1,1,204,0,""
2025-10-07T06:09:01.1072773Z,64,1,1,204,0,""
2025-10-07T06:09:01.1088939Z,64,1,1,204,0,""
2025-10-07T06:09:01.1096766Z,64,1,1,204,0,""
2025-10-07T06:09:01.1104495Z,64,1,1,204,0,""
2025-10-07T06:09:01.1113530Z,64,1,1,204,0,""
2025-10-07T06:09:01.1123088Z,64,1,1,204,0,""
2025-10-07T06:09:01.1132230Z,64,1,1,204,0,""
2025-10-07T06:09:01.1141095Z,64,1,1,204,0,""
2025-10-07T06:09:01.1150320Z,64,1,1,204,0,""
2025-10-07T06:09:01.1160512Z,64,1,1,204,0,""
2025-10-07T06:09:01.1170097Z,64,1,1,204,0,""
2025-10-07T06:09:01.1178266Z,64,1,1,204,0,""
2025-10-07T06:09:01.1187319Z,64,1,1,204,0,""
2025-10-07T06:09:01.1204220Z,64,1,1,204,1,""
2025-10-07T06:09:01.1214008Z,64,1,1,204,0,""
2025-10-07T06:09:01.1221894Z,64,1,1,204,0,""
2025-10-07T06:09:01.1231028Z,64,1,1,204,0,""
2025-10-07T06:09:01.1238995Z,64,1,1,204,0,""
2025-10-07T06:09:01.1249379Z,64,1,1,204,0,""
2025-10-07T06:09:01.1257204Z,64,1,1,204,0,""
2025-10-07T06:09:01.1275118Z,64,1,1,204,1,""
2025-10-07T06:09:01.1283218Z,64,1,1,204,0,""
2025-10-07T06:09:01.1322440Z,64,1,1,204,3,""
2025-10-07T06:09:01.1330971Z,64,1,1,204,0,""
2025-10-07T06:09:01.1340552Z,64,1,1,204,0,""
2025-10-07T06:09:01.1348674Z,64,1,1,204,0,""
2025-10-07T06:09:01.1357821Z,64,1,1,204,0,""
2025-10-07T06:09:01.1366327Z,64,1,1,204,0,""
2025-10-07T06:09:01.1375718Z,64,1,1,204,0,""
2025-10-07T06:09:01.1384573Z,64,1,1,204,0,""
2025-10-07T06:09:01.1396916Z,64,1,1,204,0,""
2025-10-07T06:09:01.1404648Z,64,1,1,204,0,""
2025-10-07T06:09:01.1414025Z,64,1,1,204,0,""
2025-10-07T06:09:01.1423018Z,64,1,1,204,0,""
2025-10-07T06:09:01.1432708Z,64,1,1,204,0,""
2025-10-07T06:09:01.1441723Z,64,1,1,204,0,""
2025-10-07T06:09:01.1450898Z,64,1,1,204,0,""
2025-10-07T06:09:01.1459861Z,64,1,1,204,0,""
2025-10-07T06:09:01.1468626Z,64,1,1,204,0,""
2025-10-07T06:09:01.1478069Z,64,1,1,204,0,""
2025-10-07T06:09:01.1506719Z,64,1,1,204,2,""
2025-10-07T06:09:01.1516074Z,64,1,1,204,0,""
2025-10-07T06:09:01.1525235Z,64,1,1,204,0,""
2025-10-07T06:09:01.1534197Z,64,1,1,204,0,""
2025-10-07T06:09:01.1543253Z,64,1,1,204,0,""
2025-10-07T06:09:01.1551168Z,64,1,1,204,0,""
2025-10-07T06:09:01.1565636Z,64,1,1,204,0,""
2025-10-07T06:09:01.1574883Z,64,1,1,204,0,""
2025-10-07T06:09:01.1584235Z,64,1,1,204,0,""
2025-10-07T06:09:01.1593121Z,64,1,1,204,0,""
2025-10-07T06:09:01.1602117Z,64,1,1,204,0,""
2025-10-07T06:09:01.1611320Z,64,1,1,204,0,""
2025-10-07T06:09:01.1620638Z,64,1,1,204,0,""
2025-10-07T06:09:01.1629591Z,64,1,1,204,0,""
2025-10-07T06:09:01.1639562Z,64,1,1,204,0,""
2025-10-07T06:09:01.1648527Z,64,1,1,204,0,""
2025-10-07T06:09:01.1657652Z,64,1,1,204,0,""
2025-10-07T06:09:01.1667129Z,64,1,1,204,0,""
2025-10-07T06:09:01.1675975Z,64,1,1,204,0,""
2025-10-07T06:09:01.1686264Z,64,1,1,204,0,""
2025-10-07T06:09:01.1702921Z,64,1,1,204,1,""
2025-10-07T06:09:01.1711280Z,64,1,1,204,0,""
2025-10-07T06:09:01.1724662Z,64,1,1,204,0,""
2025-10-07T06:09:01.1732548Z,64,1,1,204,0,""
2025-10-07T06:09:01.1742075Z,64,1,1,204,0,""
2025-10-07T06:09:01.1749954Z,64,1,1,204,0,""
2025-10-07T06:09:01.1759051Z,64,1,1,204,0,""
2025-10-07T06:09:01.1767455Z,64,1,1,204,0,""
2025-10-07T06:09:01.1776596Z,64,1,1,204,0,""
2025-10-07T06:09:01.1784815Z,64,1,1,204,0,""
2025-10-07T06:09:01.1794048Z,64,1,1,204,0,""
2025-10-07T06:09:01.1802088Z,64,1,1,204,0,""
2025-10-07T06:09:01.1811755Z,64,1,1,204,0,""
2025-10-07T06:09:01.1818987Z,64,1,1,204,0,""
2025-10-07T06:09:01.1828703Z,64,1,1,204,0,""
2025-10-07T06:09:01.1836909Z,64,1,1,204,0,""
2025-10-07T06:09:01.1846028Z,64,1,1,204,0,""
2025-10-07T06:09:01.1856538Z,64,1,1,204,0,""
2025-10-07T06:09:01.1865780Z,64,1,1,204,0,""
2025-10-07T06:09:01.1874121Z,64,1,1,204,0,""
2025-10-07T06:09:01.1891276Z,64,1,1,204,0,""
2025-10-07T06:09:01.1899176Z,64,1,1,204,0,""
2025-10-07T06:09:01.1908870Z,64,1,1,204,0,""
2025-10-07T06:09:01.1917141Z,64,1,1,204,0,""
2025-10-07T06:09:01.1927445Z,64,1,1,204,0,""
2025-10-07T06:09:01.1935730Z,64,1,1,204,0,""
2025-10-07T06:09:01.1944548Z,64,1,1,204,0,""
2025-10-07T06:09:01.1952005Z,64,1,1,204,0,""
2025-10-07T06:09:01.1961168Z,64,1,1,204,0,""
2025-10-07T06:09:01.1969009Z,64,1,1,204,0,""
2025-10-07T06:09:01.1978315Z,64,1,1,204,0,""
2025-10-07T06:09:01.1986533Z,64,1,1,204,0,""
2025-10-07T06:09:01.1995355Z,64,1,1,204,0,""
2025-10-07T06:09:01.2005157Z,64,1,1,204,0,""
2025-10-07T06:09:01.2015485Z,64,1,1,204,0,""
2025-10-07T06:09:01.2022986Z,64,1,1,204,0,""
2025-10-07T06:09:01.2031626Z,64,1,1,204,0,""
2025-10-07T06:09:01.2039398Z,64,1,1,204,0,""
2025-10-07T06:09:01.2048411Z,64,1,1,204,0,""
2025-10-07T06:09:01.2063121Z,64,1,1,204,0,""
2025-10-07T06:09:01.2071877Z,64,1,1,204,0,""
2025-10-07T06:09:01.2079054Z,64,1,1,204,0,""
2025-10-07T06:09:01.2087234Z,64,1,1,204,0,""
2025-10-07T06:09:01.2094758Z,64,1,1,204,0,""
2025-10-07T06:09:01.2102745Z,64,1,1,204,0,""
2025-10-07T06:09:01.2110413Z,64,1,1,204,0,""
2025-10-07T06:09:01.2118845Z,64,1,1,204,0,""
2025-10-07T06:09:01.2126442Z,64,1,1,204,0,""
2025-10-07T06:09:01.2135545Z,64,1,1,204,0,""
2025-10-07T06:09:01.2144938Z,64,1,1,204,0,""
2025-10-07T06:09:01.2154931Z,64,1,1,204,0,""
2025-10-07T06:09:01.2162441Z,64,1,1,204,0,""
2025-10-07T06:09:01.2171855Z,64,1,1,204,0,""
2025-10-07T06:09:01.2180015Z,64,1,1,204,0,""
2025-10-07T06:09:01.2189152Z,64,1,1,204,0,""
2025-10-07T06:09:01.2197188Z,64,1,1,204,0,""
2025-10-07T06:09:01.2206451Z,64,1,1,204,0,""
2025-10-07T06:09:01.2214054Z,64,1,1,204,0,""
2025-10-07T06:09:01.2243043Z,64,1,1,204,2,""
2025-10-07T06:09:01.2251353Z,64,1,1,204,0,""
2025-10-07T06:09:01.2260495Z,64,1,1,204,0,""
2025-10-07T06:09:01.2268207Z,64,1,1,204,0,""
2025-10-07T06:09:01.2277185Z,64,1,1,204,0,""
2025-10-07T06:09:01.2284839Z,64,1,1,204,0,""
2025-10-07T06:09:01.2293898Z,64,1,1,204,0,""
2025-10-07T06:09:01.2305921Z,64,1,1,204,0,""
2025-10-07T06:09:01.2314749Z,64,1,1,204,0,""
2025-10-07T06:09:01.2323842Z,64,1,1,204,0,""
2025-10-07T06:09:01.2333566Z,64,1,1,204,0,""
2025-10-07T06:09:01.2343053Z,64,1,1,204,0,""
2025-10-07T06:09:01.2352463Z,64,1,1,204,0,""
2025-10-07T06:09:01.2360126Z,64,1,1,204,0,""
2025-10-07T06:09:01.2369213Z,64,1,1,204,0,""
2025-10-07T06:09:01.2376936Z,64,1,1,204,0,""
2025-10-07T06:09:01.2388586Z,64,1,1,204,0,""
2025-10-07T06:09:01.2397879Z,64,1,1,204,0,""
2025-10-07T06:09:01.2406997Z,64,1,1,204,0,""
2025-10-07T06:09:01.2415740Z,64,1,1,204,0,""
2025-10-07T06:09:01.2431622Z,64,1,1,204,1,""
2025-10-07T06:09:01.2439360Z,64,1,1,204,0,""
2025-10-07T06:09:01.2448808Z,64,1,1,204,0,""
2025-10-07T06:09:01.2456022Z,64,1,1,204,0,""
2025-10-07T06:09:01.2469067Z,64,1,1,204,0,""
2025-10-07T06:09:01.2476443Z,64,1,1,204,0,""
2025-10-07T06:09:01.2485372Z,64,1,1,204,0,""
2025-10-07T06:09:01.2492529Z,64,1,1,204,0,""
2025-10-07T06:09:01.2501711Z,64,1,1,204,0,""
2025-10-07T06:09:01.2509167Z,64,1,1,204,0,""
2025-10-07T06:09:01.2517760Z,64,1,1,204,0,""
2025-10-07T06:09:01.2525321Z,64,1,1,204,0,""
2025-10-07T06:09:01.2534097Z,64,1,1,204,0,""
2025-10-07T06:09:01.2541989Z,64,1,1,204,0,""
2025-10-07T06:09:01.2550869Z,64,1,1,204,0,""
2025-10-07T06:09:01.2558611Z,64,1,1,204,0,""
2025-10-07T06:09:01.2567720Z,64,1,1,204,0,""
2025-10-07T06:09:01.2575407Z,64,1,1,204,0,""
2025-10-07T06:09:01.2584163Z,64,1,1,204,0,""
2025-10-07T06:09:01.2596353Z,64,1,1,204,0,""
2025-10-07T06:09:01.2613767Z,64,1,1,204,1,""
2025-10-07T06:09:01.2622422Z,64,1,1,204,0,""
2025-10-07T06:09:01.2631215Z,64,1,1,204,0,""
2025-10-07T06:09:01.2638872Z,64,1,1,204,0,""
2025-10-07T06:09:01.2647975Z,64,1,1,204,0,""
2025-10-07T06:09:01.2656569Z,64,1,1,204,0,""
2025-10-07T06:09:01.2665529Z,64,1,1,204,0,""
2025-10-07T06:09:01.2672468Z,64,1,1,204,0,""
2025-10-07T06:09:01.2681349Z,64,1,1,204,0,""
2025-10-07T06:09:01.2689100Z,64,1,1,204,0,""
2025-10-07T06:09:01.2698305Z,64,1,1,204,0,""
2025-10-07T06:09:01.2706143Z,64,1,1,204,0,""
2025-10-07T06:09:01.2714890Z,64,1,1,204,0,""
2025-10-07T06:09:01.2722331Z,64,1,1,204,0,""
2025-10-07T06:09:01.2731379Z,64,1,1,204,0,""
2025-10-07T06:09:01.2738999Z,64,1,1,204,0,""
2025-10-07T06:09:01.2753383Z,64,1,1,204,0,""
2025-10-07T06:09:01.2761318Z,64,1,1,204,0,""
2025-10-07T06:09:01.2770572Z,64,1,1,204,0,""
2025-10-07T06:09:01.2777951Z,64,1,1,204,0,""
2025-10-07T06:09:01.2794660Z,64,1,1,204,0,""
2025-10-07T06:09:01.2802505Z,64,1,1,204,0,""
2025-10-07T06:09:01.2811727Z,64,1,1,204,0,""
2025-10-07T06:09:01.2819734Z,64,1,1,204,0,""
2025-10-07T06:09:01.2828930Z,64,1,1,204,0,""
2025-10-07T06:09:01.2836804Z,64,1,1,204,0,""
2025-10-07T06:09:01.2846153Z,64,1,1,204,0,""
2025-10-07T06:09:01.2854093Z,64,1,1,204,0,""
2025-10-07T06:09:01.2863000Z,64,1,1,204,0,""
2025-10-07T06:09:01.2870986Z,64,1,1,204,0,""
2025-10-07T06:09:01.2880528Z,64,1,1,204,0,""
2025-10-07T06:09:01.2896941Z,64,1,1,204,1,""
2025-10-07T06:09:01.2906718Z,64,1,1,204,0,""
2025-10-07T06:09:01.2914455Z,64,1,1,204,0,""
2025-10-07T06:09:01.2923609Z,64,1,1,204,0,""
2025-10-07T06:09:01.2931133Z,64,1,1,204,0,""
2025-10-07T06:09:01.2940258Z,64,1,1,204,0,""
2025-10-07T06:09:01.2947836Z,64,1,1,204,0,""
2025-10-07T06:09:01.2956880Z,64,1,1,204,0,""
2025-10-07T06:09:01.2973717Z,64,1,1,204,0,""
2025-10-07T06:09:01.2984593Z,64,1,1,204,0,""
2025-10-07T06:09:01.2992888Z,64,1,1,204,0,""
2025-10-07T06:09:01.3002514Z,64,1,1,204,0,""
2025-10-07T06:09:01.3010300Z,64,1,1,204,0,""
2025-10-07T06:09:01.3019915Z,64,1,1,204,0,""
2025-10-07T06:09:01.3028410Z,64,1,1,204,0,""
2025-10-07T06:09:01.3037121Z,64,1,1,204,0,""
2025-10-07T06:09:01.3047538Z,64,1,1,204,0,""
2025-10-07T06:09:01.3057650Z,64,1,1,204,0,""
2025-10-07T06:09:01.3066743Z,64,1,1,204,0,""
2025-10-07T06:09:01.3075820Z,64,1,1,204,0,""
2025-10-07T06:09:01.3085298Z,64,1,1,204,0,""
2025-10-07T06:09:01.3107635Z,64,1,1,204,0,""
2025-10-07T06:09:01.3115345Z,64,1,1,204,0,""
2025-10-07T06:09:01.3123758Z,64,1,1,204,0,""
2025-10-07T06:09:01.3130496Z,64,1,1,204,0,""
2025-10-07T06:09:01.3138271Z,64,1,1,204,0,""
2025-10-07T06:09:01.3145413Z,64,1,1,204,0,""
2025-10-07T06:09:01.3172105Z,64,1,1,204,2,""
2025-10-07T06:09:01.3179920Z,64,1,1,204,0,""
2025-10-07T06:09:01.3189195Z,64,1,1,204,0,""
2025-10-07T06:09:01.3197170Z,64,1,1,204,0,""
2025-10-07T06:09:01.3206059Z,64,1,1,204,0,""
2025-10-07T06:09:01.3216106Z,64,1,1,204,0,""
2025-10-07T06:09:01.3228341Z,64,1,1,204,0,""
