ts,batch,status,lat_ms
1759907721.561074,188,400,38.43283653259277
1759907721.5971148,189,400,35.86292266845703
1759907721.627313,190,400,30.015945434570312
1759907721.6562161,191,400,28.675079345703125
1759907721.691954,192,400,35.539865493774414
1759907721.7309701,193,400,38.71488571166992
1759907721.780535,194,400,49.214839935302734
1759907721.831161,195,400,50.29582977294922
1759907721.896724,196,400,65.22417068481445
1759907721.940029,197,400,43.20812225341797
1759907721.995314,198,400,55.090904235839844
1759907722.031446,199,400,35.80594062805176
1759907722.063583,200,400,31.968116760253906
1759907722.1891751,201,400,59.66496467590332
1759907722.233825,202,400,44.34514045715332
1759907722.280443,203,400,46.209096908569336
1759907722.3257952,204,400,45.144081115722656
1759907722.3708868,205,400,44.84295845031738
1759907722.414128,206,400,42.945146560668945
1759907722.50092,207,400,86.60411834716797
1759907722.547233,208,400,45.847177505493164
1759907722.6003,209,400,52.84929275512695
1759907722.645965,210,400,45.55106163024902
1759907722.6915221,211,400,45.361995697021484
1759907722.741504,212,400,49.67904090881348
1759907722.7846432,213,400,42.77682304382324
1759907722.829952,214,400,44.92998123168945
1759907722.869617,215,400,39.22677040100098
1759907722.9016068,216,400,31.608104705810547
1759907722.9252539,217,502,23.17190170288086
1759907722.930646,218,400,5.287885665893555
1759907722.953971,219,400,23.25129508972168
1759907722.979895,220,400,25.840044021606445
1759907723.009212,221,400,29.134035110473633
1759907723.045107,222,400,35.472869873046875
1759907723.0795689,223,400,34.25788879394531
1759907723.123488,224,400,43.66493225097656
1759907723.166755,225,400,42.94991493225098
1759907723.211761,226,400,44.698238372802734
1759907723.265266,227,400,53.176164627075195
1759907723.312379,228,400,46.44513130187988
1759907723.355962,229,400,43.2889461517334
1759907723.399559,230,400,43.418169021606445
1759907723.4409852,231,400,41.33319854736328
1759907723.483849,232,400,42.77992248535156
1759907723.5287611,233,400,44.73876953125
1759907723.562146,234,400,33.07318687438965
1759907723.597951,235,400,35.635948181152344
1759907723.640258,236,400,42.10710525512695
1759907723.6799612,237,400,39.38889503479004
1759907723.726957,238,400,46.627044677734375
1759907723.778712,239,400,51.41139030456543
1759907723.8298082,240,400,50.79388618469238
1759907723.879591,241,400,49.523115158081055
1759907723.9297862,242,400,49.83782768249512
1759907723.9802399,243,400,50.14610290527344
1759907724.023136,244,400,42.79613494873047
1759907724.07601,245,400,52.686214447021484
1759907724.125924,246,400,49.70979690551758
1759907724.177213,247,400,50.98700523376465
1759907724.2256682,248,400,47.95193672180176
1759907724.282261,249,400,56.2589168548584
1759907724.3358169,250,400,53.252220153808594
1759907724.394538,251,400,58.42089653015137
1759907724.449026,252,400,54.18705940246582
1759907724.4982998,253,400,48.876047134399414
1759907724.545221,254,400,46.74696922302246
1759907724.598148,255,400,52.726030349731445
1759907724.657058,256,400,57.939767837524414
1759907724.700311,257,400,43.06507110595703
1759907724.7545059,258,400,53.87306213378906
1759907724.8028622,259,400,48.05588722229004
1759907724.8586812,260,400,55.477142333984375
1759907724.915513,261,400,56.5190315246582
1759907724.9663649,262,400,50.53591728210449
1759907725.05477,263,400,88.09304237365723
1759907725.1042829,264,400,49.41296577453613
1759907725.15172,265,400,47.33419418334961
1759907725.1981068,266,400,46.30589485168457
1759907725.240111,267,400,41.91184043884277
1759907725.289398,268,400,49.19910430908203
1759907725.332533,269,400,43.04194450378418
1759907725.3827908,270,400,50.173044204711914
1759907725.416448,271,400,33.573150634765625
1759907725.451343,272,400,34.658193588256836
1759907725.482319,273,400,30.52210807800293
1759907725.517231,274,400,34.60884094238281
1759907725.5623639,275,400,44.76594924926758
1759907725.603434,276,400,40.86017608642578
1759907725.657446,277,400,53.79199981689453
1759907725.7086961,278,400,50.95410346984863
1759907725.755763,279,400,46.675920486450195
1759907725.8135219,280,400,57.450056076049805
1759907725.869478,281,400,55.64999580383301
1759907725.918914,282,400,49.23105239868164
1759907725.968271,283,400,49.04985427856445
1759907726.016534,284,400,47.95217514038086
1759907726.062233,285,400,45.40705680847168
1759907726.109775,286,400,47.445058822631836
1759907726.1580029,287,400,48.12788963317871
1759907726.2194161,288,400,61.32793426513672
1759907726.2718148,289,400,52.316904067993164
1759907726.327463,290,400,55.403947830200195
1759907726.3746848,291,400,47.11794853210449
1759907726.421377,292,400,46.60916328430176
1759907726.473354,293,400,51.898956298828125
1759907726.5267851,294,400,51.393985748291016
1759907726.570394,295,400,43.43390464782715
1759907726.610421,296,400,39.788007736206055
1759907726.6428978,297,400,32.15909004211426
1759907726.673378,298,400,30.285120010375977
1759907726.7062268,299,400,32.675743103027344
1759907726.742618,300,400,36.20100021362305
1759907726.790855,301,400,47.966957092285156
1759907726.843522,302,400,52.26612091064453
1759907726.887363,303,400,43.48587989807129
1759907726.9285572,304,400,40.87090492248535
1759907726.972189,305,400,43.32280158996582
1759907727.023703,306,400,51.329851150512695
1759907727.06288,307,400,39.08276557922363
1759907727.1076841,308,400,44.72088813781738
1759907727.150069,309,400,42.29307174682617
1759907727.197622,310,400,47.328948974609375
1759907727.239158,311,400,41.3508415222168
1759907727.275866,312,400,36.49497032165527
1759907727.3068118,313,400,30.838966369628906
1759907727.334898,314,400,28.01203727722168
1759907727.3596292,315,400,24.664640426635742
1759907727.3830678,316,400,23.3609676361084
1759907727.410316,317,502,27.076244354248047
1759907727.437786,318,400,27.14395523071289
1759907727.483753,319,400,45.68338394165039
1759907727.5123541,320,400,28.200864791870117
1759907727.545983,321,400,33.31875801086426
1759907727.5800939,322,400,33.9200496673584
1759907727.6195142,323,400,39.222002029418945
1759907727.657571,324,400,37.67991065979004
1759907727.701151,325,400,43.21718215942383
1759907727.73567,326,400,34.1949462890625
1759907727.780519,327,400,44.53086853027344
1759907727.814744,328,400,33.930063247680664
1759907727.8396642,329,400,24.5969295501709
1759907727.8686879,330,400,28.742313385009766
1759907727.8972218,331,400,28.145790100097656
1759907727.9276001,332,400,30.06434440612793
1759907727.96334,333,400,35.43519973754883
1759907728.0023448,334,400,38.70511054992676
1759907728.0406778,335,400,38.038015365600586
1759907728.086359,336,400,45.49002647399902
1759907728.138268,337,502,51.7427921295166
1759907728.151415,338,400,13.083219528198242
1759907728.210569,339,400,58.973073959350586
1759907728.241123,340,400,30.344009399414062
1759907728.282581,341,400,41.0761833190918
1759907728.322989,342,400,39.98279571533203
1759907728.364088,343,400,40.775299072265625
1759907728.397336,344,400,33.05673599243164
1759907728.434496,345,400,37.06979751586914
1759907728.472715,346,400,38.13505172729492
1759907728.506325,347,400,33.51879119873047
1759907728.551039,348,400,44.52371597290039
1759907728.596808,349,400,45.48382759094238
1759907728.6460428,350,400,48.94089698791504
1759907728.73199,351,502,64.18204307556152
1759907728.737175,352,400,5.125999450683594
1759907728.7812438,353,400,43.98798942565918
1759907728.822443,354,400,41.1229133605957
1759907728.87214,355,400,49.558162689208984
1759907728.919831,356,400,47.51181602478027
1759907728.96384,357,400,43.73502731323242
1759907729.0134459,358,400,49.26586151123047
1759907729.067446,359,400,53.71212959289551
1759907729.116262,360,400,48.62189292907715
1759907729.164619,361,400,47.969818115234375
1759907729.2224598,362,400,57.743072509765625
1759907729.2724202,363,400,49.64303970336914
1759907729.3395462,364,400,66.82991981506348
1759907729.389489,365,400,49.61895942687988
1759907729.445033,366,400,55.24134635925293
1759907729.50172,367,400,56.355953216552734
1759907729.548579,368,400,46.55790328979492
1759907729.595123,369,400,46.35214805603027
1759907729.6451159,370,400,49.691200256347656
1759907729.694551,371,400,48.9192008972168
1759907729.7456892,372,400,50.80914497375488
1759907729.79054,373,400,44.64912414550781
1759907729.8458219,374,502,54.98695373535156
1759907729.848961,375,400,2.9859542846679688
1759907729.906753,376,400,57.58309364318848
1759907729.935851,377,400,28.801918029785156
1759907729.964989,378,400,28.81598472595215
1759907729.995323,379,400,30.030012130737305
1759907730.0287821,380,400,33.12802314758301
1759907730.0742028,381,400,45.0901985168457
1759907730.1304781,382,400,56.08987808227539
1759907730.1756768,383,400,45.10307312011719
1759907730.22685,384,400,50.926923751831055
1759907730.27166,385,400,44.71874237060547
1759907730.3136342,386,400,41.88275337219238
1759907730.350681,387,400,36.93795204162598
1759907730.400791,388,400,50.01997947692871
1759907730.427656,389,400,26.783227920532227
1759907730.450651,390,400,22.92013168334961
1759907730.4785779,391,400,27.85801887512207
1759907730.505058,392,400,26.348114013671875
1759907730.540341,393,400,35.115957260131836
1759907730.579432,394,400,38.800954818725586
1759907730.6227798,395,400,43.15018653869629
1759907730.675583,396,400,52.481651306152344
1759907730.717878,397,400,42.06085205078125
1759907730.758378,398,400,40.29273986816406
1759907730.816712,399,400,58.151960372924805
