ts,batch,status,lat_ms
1759907545.132891,1645,400,56.20932579040527
1759907545.144747,1647,400,59.503793716430664
1759907545.144833,1648,400,12.20703125
1759907545.2136488,1651,400,68.63212585449219
1759907545.2139,1649,400,69.41890716552734
1759907545.223433,1652,400,78.35006713867188
1759907545.223516,1650,400,78.93800735473633
1759907545.27333,1655,502,49.675941467285156
1759907545.273589,1654,400,50.51708221435547
1759907545.283145,1653,400,69.3821907043457
1759907545.287922,1656,400,64.18514251708984
1759907545.292501,1657,400,19.09184455871582
1759907545.324645,1658,400,41.65387153625488
1759907545.3530629,1672,502,64.98599052429199
1759907545.3670971,1670,400,83.90021324157715
1759907545.3761642,1673,400,83.61172676086426
1759907545.380692,1663,400,13.441801071166992
1759907545.389869,1662,502,65.14263153076172
1759907545.422549,1665,400,46.15306854248047
1759907545.422773,1664,502,55.03392219543457
1759907545.43059,1669,400,0.2651214599609375
1759907545.430644,1678,400,49.89171028137207
1759907545.438462,1667,400,47.42312431335449
1759907545.467933,1668,400,45.27926445007324
1759907545.471966,1671,400,41.27001762390137
1759907545.487979,1659,400,57.20233917236328
1759907545.4949188,1660,400,56.38718605041504
1759907545.500661,1661,400,32.64808654785156
1759907545.505433,1674,400,33.41412544250488
1759907545.526701,1675,400,38.62714767456055
1759907545.5268679,1676,400,31.87108039855957
1759907545.5366678,1666,400,31.173229217529297
1759907545.536721,1677,400,35.97879409790039
1759907545.57109,1679,400,44.31509971618652
1759907545.575365,1680,400,40.975093841552734
1759907545.5795069,1681,400,42.736053466796875
1759907545.5835688,1682,400,46.723127365112305
1759907545.616621,1683,502,45.453786849975586
1759907545.620933,1697,400,41.39089584350586
1759907545.621006,1696,400,45.606136322021484
1759907545.628991,1687,400,12.294769287109375
1759907545.6290529,1698,400,45.44377326965332
1759907545.663548,1688,400,42.45424270629883
1759907545.6781151,1691,400,48.9192008972168
1759907545.678177,1690,400,49.067020416259766
1759907545.685929,1689,400,64.7430419921875
1759907545.690999,1692,400,27.369976043701172
1759907545.72931,1684,400,38.25187683105469
1759907545.73349,1694,502,55.15599250793457
1759907545.7335548,1693,502,55.31883239746094
1759907545.733608,1695,400,47.49274253845215
1759907545.744683,1686,400,11.037826538085938
1759907545.7447438,1699,400,10.96200942993164
1759907545.778075,1685,502,48.668861389160156
1759907545.782218,1703,400,4.097938537597656
1759907545.792342,1702,400,47.453880310058594
1759907545.792557,1700,400,58.66694450378418
1759907545.800046,1701,400,55.24301528930664
1759907545.826785,1704,400,44.49605941772461
1759907545.826952,1705,400,34.51275825500488
1759907545.838687,1706,502,38.912057876586914
1759907545.8388522,1707,502,38.67697715759277
1759907545.849507,1710,400,10.771989822387695
1759907545.853606,1711,400,7.311105728149414
1759907545.8667252,1708,502,39.869070053100586
1759907545.870692,1709,400,36.19813919067383
1759907545.875103,1714,400,8.34202766418457
1759907545.8788328,1712,400,29.248952865600586
1759907545.8855171,1713,400,31.856060028076172
1759907545.9081721,1715,400,37.41598129272461
1759907545.9155142,1716,400,40.368080139160156
1759907545.91576,1729,400,36.88693046569824
1759907545.925875,1718,400,40.30108451843262
1759907545.95145,1719,400,43.17283630371094
1759907545.963745,1720,502,48.11811447143555
1759907545.963972,1722,400,38.038015365600586
1759907545.9716558,1721,400,48.705101013183594
1759907545.97171,1724,400,7.906198501586914
1759907545.9867039,1723,502,35.15505790710449
1759907545.9905658,1728,400,3.826141357421875
1759907546.005429,1725,400,34.0580940246582
1759907546.015641,1727,502,43.72906684875488
1759907546.0158532,1726,400,44.00897026062012
1759907546.023336,1731,400,7.631778717041016
1759907546.027141,1717,400,36.466360092163086
1759907546.042697,1730,502,37.19496726989746
1759907546.04993,1735,400,7.190704345703125
1759907546.0598211,1732,400,36.66377067565918
1759907546.072057,1734,400,44.862985610961914
1759907546.072258,1733,400,48.78711700439453
1759907546.0817971,1736,400,31.787872314453125
1759907546.1120079,1738,400,39.86096382141113
1759907546.117004,1737,502,57.08599090576172
1759907546.123598,1740,400,41.742801666259766
1759907546.12769,1739,400,48.403024673461914
1759907546.142111,1741,400,29.973745346069336
1759907546.1551769,1742,502,37.973880767822266
1759907546.1646001,1746,400,9.38105583190918
1759907546.1686678,1743,502,44.988155364990234
1759907546.168728,1756,502,40.98796844482422
1759907546.176436,1745,400,34.241676330566406
1759907546.180628,1748,400,11.862993240356445
1759907546.180682,1749,400,11.802911758422852
1759907546.204857,1747,502,40.18378257751465
1759907546.211664,1750,400,35.15219688415527
1759907546.216599,1751,400,35.82906723022461
1759907546.226526,1752,400,45.664072036743164
1759907546.234934,1753,400,29.875993728637695
1759907546.245339,1754,502,33.596038818359375
1759907546.2493079,1755,502,32.640933990478516
1759907546.254553,1758,400,9.171009063720703
1759907546.254726,1759,400,5.342960357666016
1759907546.266624,1744,400,40.04096984863281
1759907546.273273,1757,400,38.26713562011719
1759907546.292331,1760,502,37.70089149475098
1759907546.2977228,1764,400,5.347013473510742
1759907546.313291,1761,400,51.36919021606445
1759907546.317424,1762,502,50.74310302734375
1759907546.317494,1763,400,44.172048568725586
1759907546.328594,1767,400,11.060237884521484
1759907546.33267,1765,400,34.883737564086914
1759907546.351071,1766,502,37.680864334106445
1759907546.362176,1768,400,44.50416564941406
1759907546.370235,1769,400,41.54014587402344
1759907546.3779142,1770,502,45.14813423156738
1759907546.382398,1774,400,4.446983337402344
1759907546.387302,1771,400,36.17095947265625
1759907546.4115021,1772,400,49.263954162597656
1759907546.432945,1776,502,45.55392265319824
1759907546.4370828,1775,400,54.621219635009766
1759907546.4411478,1773,400,70.82605361938477
1759907546.445017,1778,400,12.009859085083008
1759907546.4507258,1777,400,39.11900520324707
1759907546.4756749,1780,400,34.46602821350098
1759907546.482694,1779,400,45.526981353759766
1759907546.4905431,1782,400,39.75176811218262
1759907546.494443,1781,400,49.375057220458984
1759907546.510803,1783,400,35.042762756347656
1759907546.517371,1784,502,34.61194038391113
1759907546.521483,1788,400,4.052877426147461
1759907546.5276759,1785,400,37.07528114318848
1759907546.531709,1786,400,37.21213340759277
1759907546.538212,1787,502,27.34684944152832
1759907546.5421572,1792,400,3.8878917694091797
1759907546.5561779,1789,400,34.56902503967285
1759907546.5709162,1791,400,39.130210876464844
1759907546.5748138,1790,400,47.06692695617676
1759907546.5828621,1794,400,26.618003845214844
1759907546.583026,1793,400,40.766000747680664
1759907546.598987,1795,400,28.007984161376953
1759907546.608854,1796,502,33.98609161376953
1759907546.613539,1800,400,4.651069641113281
1759907546.622169,1798,502,31.853199005126953
1759907546.622325,1797,502,39.39008712768555
1759907546.629964,1802,400,7.750749588012695
1759907546.633973,1799,400,34.92999076843262
1759907546.637763,1803,400,8.008956909179688
1759907546.648386,1801,502,34.776926040649414
1759907546.652672,1807,400,4.252910614013672
1759907546.668216,1804,400,38.185834884643555
1759907546.671925,1805,502,37.899017333984375
1759907546.6774552,1822,400,5.481958389282227
1759907546.681507,1806,502,43.69091987609863
1759907546.6856241,1808,400,32.861948013305664
1759907546.691794,1812,400,10.239839553833008
1759907546.707741,1809,502,39.422035217285156
1759907546.715631,1815,400,7.853031158447266
1759907546.7157881,1811,502,38.269996643066406
1759907546.724088,1813,400,38.374900817871094
1759907546.728483,1814,400,36.63325309753418
1759907546.7540522,1816,400,38.35487365722656
1759907546.7586648,1817,400,34.73806381225586
1759907546.762551,1829,400,38.400888442993164
1759907546.7665899,1819,400,38.04302215576172
1759907546.80044,1821,400,41.7017936706543
1759907546.800734,1820,400,46.588897705078125
1759907546.808094,1810,502,45.488834381103516
1759907546.8083808,1823,400,41.72182083129883
1759907546.8203561,1826,400,12.115955352783203
1759907546.850014,1825,400,42.083740234375
1759907546.8501918,1824,400,49.66115951538086
1759907546.858169,1828,502,37.7199649810791
1759907546.858251,1827,400,42.096853256225586
1759907546.8759198,1831,400,17.589807510375977
1759907546.891051,1830,400,40.95888137817383
1759907546.8988569,1832,400,40.42983055114746
1759907546.902981,1818,400,45.02129554748535
1759907546.9102368,1833,400,34.256935119628906
1759907546.9301188,1834,400,39.010047912597656
1759907546.934462,1835,502,35.54892539978027
1759907546.940166,1836,400,37.13202476501465
1759907546.944312,1839,400,9.814023971557617
1759907546.952996,1837,502,42.70529747009277
1759907546.9679449,1842,400,14.908075332641602
1759907546.974256,1838,400,44.071197509765625
1759907546.981923,1840,502,41.7027473449707
1759907546.986042,1841,400,41.68224334716797
1759907546.992277,1845,400,10.318756103515625
1759907547.00332,1843,400,35.30406951904297
1759907547.0129018,1844,400,38.25521469116211
1759907547.024204,1846,400,38.10477256774902
1759907547.02845,1847,400,36.12112998962402
1759907547.0338602,1848,502,30.4720401763916
1759907547.043635,1852,400,9.737014770507812
1759907547.0594602,1849,400,46.50402069091797
1759907547.06384,1850,400,39.58606719970703
1759907547.068171,1863,502,39.6878719329834
1759907547.0788648,1856,400,10.657787322998047
1759907547.083104,1853,400,39.41679000854492
1759907547.0901299,1854,400,30.598878860473633
1759907547.095219,1855,400,31.3260555267334
1759907547.113881,1857,400,34.918785095214844
1759907547.123476,1859,400,33.27679634094238
1759907547.1278121,1858,400,44.65913772583008
1759907547.132033,1860,400,36.75389289855957
1759907547.208878,1861,502,94.92897987365723
1759907547.2146711,1851,502,86.79914474487305
1759907547.214752,1864,400,82.64899253845215
1759907547.214818,1862,400,91.28117561340332
1759907547.2149482,1865,400,6.006002426147461
1759907547.234103,1866,400,19.098997116088867
1759907547.268227,1867,400,53.0390739440918
1759907547.26846,1868,400,53.167104721069336
1759907547.281565,1870,502,47.3940372467041
1759907547.281783,1869,400,66.40887260437012
1759907547.291044,1873,400,9.41610336303711
1759907547.317208,1872,400,39.57509994506836
1759907547.3174112,1871,502,49.07703399658203
1759907547.328345,1875,502,37.2309684753418
1759907547.332788,1874,400,42.569875717163086
1759907547.3372009,1877,400,11.320114135742188
1759907547.34137,1878,400,12.979745864868164
1759907547.363054,1879,502,30.183792114257812
1759907547.3996758,1882,400,27.920246124267578
1759907547.399791,1876,400,82.49020576477051
1759907547.412805,1880,400,75.53887367248535
1759907547.4130502,1881,400,71.60401344299316
1759907547.461735,1897,400,48.27594757080078
1759907547.47003,1896,400,56.85710906982422
1759907547.4755251,1895,400,75.68717002868652
1759907547.483669,1883,400,83.58287811279297
1759907547.516395,1888,400,46.29707336425781
1759907547.5213451,1889,400,45.755863189697266
1759907547.5215292,1887,400,59.70001220703125
1759907547.54176,1890,400,58.011770248413086
1759907547.5624719,1891,400,46.00787162780762
1759907547.582117,1894,400,40.2379035949707
1759907547.587244,1892,400,65.82498550415039
1759907547.587311,1893,400,57.04212188720703
1759907547.6020439,1884,400,39.501190185546875
1759907547.635419,1885,400,53.21812629699707
1759907547.643657,1898,502,56.19096755981445
1759907547.648673,1899,400,46.56696319580078
1759907547.6487339,1886,400,61.363935470581055
1759907547.65793,1901,400,14.230012893676758
1759907547.6967769,1900,400,61.274051666259766
1759907547.70691,1903,400,58.032989501953125
1759907547.71197,1904,400,53.961992263793945
1759907547.712034,1902,400,63.24410438537598
1759907547.758059,1906,400,51.07879638671875
1759907547.763204,1905,400,66.3449764251709
1759907547.767957,1908,502,55.77278137207031
1759907547.772445,1907,400,60.35470962524414
1759907547.790122,1911,400,22.116899490356445
1759907547.827187,1912,400,54.67700958251953
1759907547.832323,1910,400,69.05484199523926
1759907547.837983,1909,400,79.83160018920898
1759907547.842734,1913,400,52.53911018371582
1759907547.864001,1914,502,36.72504425048828
1759907547.869806,1918,400,5.748987197875977
1759907547.878114,1915,400,45.71700096130371
1759907547.888187,1917,400,45.374155044555664
1759907547.896956,1916,400,58.90393257141113
1759907547.902268,1919,400,32.40323066711426
1759907547.922962,1921,502,34.712791442871094
1759907547.927697,1920,400,49.516916275024414
1759907547.927756,1924,400,4.757165908813477
1759907547.936641,1923,502,34.31820869445801
1759907547.9434812,1922,400,45.66597938537598
1759907547.952262,1927,400,15.582084655761719
1759907547.9837599,1928,502,40.21811485290527
1759907547.988673,1925,502,60.862064361572266
1759907547.9887471,1926,400,60.84609031677246
1759907547.997556,1930,400,13.745784759521484
1759907547.997613,1931,400,8.828878402709961
1759907548.005795,1929,400,53.4510612487793
1759907548.03909,1933,400,41.42498970031738
1759907548.043686,1934,400,45.93205451965332
1759907548.050391,1932,400,61.467885971069336
1759907548.057102,1935,400,51.2540340423584
1759907548.0836759,1936,400,44.51179504394531
1759907548.103169,1937,400,59.41486358642578
1759907548.108014,1939,400,50.813913345336914
1759907548.108277,1938,502,57.82794952392578
1759907548.117227,1940,502,33.47206115722656
1759907548.1345868,1944,400,17.315149307250977
1759907548.1394198,1943,400,22.474050521850586
1759907548.170141,1942,502,61.97404861450195
1759907548.17797,1945,502,43.170928955078125
1759907548.178179,1941,502,74.94401931762695
1759907548.187427,1946,400,47.9280948638916
1759907548.187489,1947,400,17.301082611083984
1759907548.187541,1948,400,9.508848190307617
1759907548.2,1949,400,13.025045394897461
1759907548.234098,1953,400,34.046173095703125
1759907548.243125,1951,400,55.43112754821777
1759907548.250169,1950,400,62.56723403930664
1759907548.256116,1952,400,68.35198402404785
1759907548.2879438,1957,400,31.766891479492188
1759907548.2923882,1955,502,49.18503761291504
1759907548.292464,1956,400,42.18697547912598
1759907548.300256,1954,400,66.0848617553711
1759907548.304095,1959,400,11.586666107177734
1759907548.344776,1960,400,52.09016799926758
1759907548.35608,1958,400,68.0391788482666
1759907548.3603048,1961,502,59.91220474243164
1759907548.360354,1962,502,56.166887283325195
1759907548.369504,1965,400,9.006977081298828
1759907548.38434,1977,400,23.947715759277344
1759907548.389112,1963,502,44.252872467041016
1759907548.396238,1969,400,7.084131240844727
1759907548.4052632,1964,400,49.12424087524414
1759907548.418678,1967,400,49.1178035736084
1759907548.428239,1968,400,43.84303092956543
1759907548.43326,1970,400,36.96107864379883
1759907548.441803,1971,502,36.47017478942871
1759907548.445719,1972,400,26.966094970703125
1759907548.449754,1975,400,7.915019989013672
1759907548.45821,1973,400,29.911041259765625
1759907548.465003,1974,502,31.68201446533203
1759907548.468837,1979,400,3.7992000579833984
1759907548.487835,1976,400,42.06109046936035
1759907548.4918668,1966,400,42.054176330566406
1759907548.49763,1978,400,39.3528938293457
1759907548.501614,1980,502,32.72294998168945
1759907548.532385,1982,400,40.46225547790527
1759907548.532452,1983,400,34.77025032043457
1759907548.540504,1981,400,52.59108543395996
1759907548.544519,1984,400,42.81306266784668
1759907548.5843,1985,400,51.78475379943848
1759907548.5845602,1986,400,51.943063735961914
1759907548.584617,1988,400,40.04478454589844
1759907548.5966752,1987,400,56.114912033081055
1759907548.628605,1989,400,44.199228286743164
1759907548.638836,1991,400,42.25587844848633
1759907548.639022,1990,400,42.533159255981445
1759907548.6470551,2002,400,50.33278465270996
1759907548.671981,1993,502,43.28298568725586
1759907548.6762722,1997,400,4.242181777954102
1759907548.681262,1994,400,42.34814643859863
1759907548.692441,1996,400,45.255184173583984
1759907548.692607,1995,400,45.77279090881348
1759907548.711699,1998,400,35.359859466552734
1759907548.726548,1999,502,45.230865478515625
1759907548.730916,2004,400,4.327297210693359
1759907548.742031,2001,400,41.59402847290039
1759907548.74611,2000,400,53.598880767822266
1759907548.752346,2003,400,40.554046630859375
1759907548.764297,1992,502,33.2951545715332
1759907548.77367,2008,400,9.318351745605469
1759907548.780106,2006,400,33.93983840942383
1759907548.784103,2005,400,41.98813438415527
1759907548.789546,2007,502,37.139892578125
1759907548.804776,2012,400,15.158653259277344
1759907548.814353,2009,502,40.52400588989258
1759907548.814535,2010,400,34.35802459716797
1759907548.821696,2011,400,37.52303123474121
1759907548.825557,2014,400,11.14964485168457
1759907548.839673,2013,400,34.81483459472656
1759907548.852748,2015,502,31.2349796295166
1759907548.8564858,2019,400,3.6840438842773438
1759907548.860308,2016,400,38.485050201416016
1759907548.864487,2017,400,38.841962814331055
1759907548.872364,2018,400,32.61899948120117
1759907548.887139,2020,400,30.58600425720215
1759907548.893743,2022,502,29.206037521362305
1759907548.898974,2025,400,5.194902420043945
1759907548.903098,2021,400,42.73796081542969
1759907548.9080992,2023,400,35.67695617675781
1759907548.929238,2024,400,42.0382022857666
1759907548.9433322,2026,400,44.29292678833008
1759907548.947207,2039,400,44.068098068237305
1759907548.94726,2028,400,39.10684585571289
1759907548.96363,2029,400,34.31200981140137
1759907548.9731221,2030,502,29.721975326538086
1759907548.984797,2034,400,11.642217636108398
1759907548.9930959,2031,400,45.78804969787598
1759907548.997012,2032,400,49.63207244873047
1759907548.997062,2033,400,33.38193893432617
1759907549.033174,2036,502,40.02189636230469
1759907549.037617,2035,400,52.75702476501465
1759907549.0417862,2027,400,8.563041687011719
1759907549.0458398,2038,400,48.660993576049805
1759907549.04589,2037,400,48.783302307128906
1759907549.084651,2041,400,42.80900955200195
1759907549.096409,2040,400,58.72702598571777
1759907549.10037,2043,400,54.35967445373535
1759907549.100427,2042,400,54.489850997924805
1759907549.135663,2044,502,50.89688301086426
1759907549.1396859,2045,400,43.20120811462402
1759907549.139848,2048,400,4.135847091674805
1759907549.1481972,2047,502,47.60003089904785
1759907549.151992,2046,400,51.47290229797363
1759907549.157609,2051,400,9.372949600219727
1759907549.1809049,2049,400,41.1529541015625
1759907549.193249,2064,502,41.21971130371094
1759907549.197464,2053,502,39.79897499084473
1759907549.197535,2050,400,50.26888847351074
1759907549.205986,2055,400,12.685060501098633
1759907549.206162,2056,400,8.582830429077148
1759907549.214319,2054,502,33.354997634887695
1759907549.232231,2060,400,17.792940139770508
1759907549.2432451,2057,400,45.53484916687012
1759907549.247398,2058,400,41.16702079772949
1759907549.253941,2059,502,47.59407043457031
1759907549.260763,2052,400,6.770849227905273
1759907549.275577,2061,400,43.267011642456055
1759907549.28334,2062,400,40.016889572143555
1759907549.287349,2063,400,39.86406326293945
1759907549.291206,2065,400,30.37428855895996
1759907549.313576,2066,502,37.93501853942871
1759907549.320925,2068,400,33.52665901184082
1759907549.3211179,2067,400,37.7197265625
1759907549.328809,2070,400,15.192747116088867
1759907549.3288598,2069,400,37.56380081176758
1759907549.362004,2072,400,33.42008590698242
1759907549.366273,2071,502,45.26019096374512
1759907549.370601,2076,400,4.209756851196289
1759907549.376439,2073,502,47.482967376708984
1759907549.3806021,2074,400,51.5749454498291
1759907549.3886778,2078,400,12.187004089355469
1759907549.396801,2075,400,34.73305702209473
1759907549.406773,2077,400,36.09609603881836
1759907549.421482,2080,400,32.61899948120117
1759907549.421646,2079,400,40.943145751953125
1759907549.43389,2081,400,37.02187538146973
1759907549.4615629,2082,400,54.72993850708008
1759907549.461767,2083,400,40.21596908569336
1759907549.475652,2084,400,46.63801193237305
1759907549.4758148,2085,502,41.87178611755371
1759907549.4987688,2089,400,15.131235122680664
1759907549.507508,2086,502,45.857906341552734
1759907549.5117319,2087,400,41.98575019836426
1759907549.511785,2091,400,4.239797592163086
1759907549.5199318,2088,400,44.209957122802734
1759907549.546119,2090,502,47.28889465332031
1759907549.550171,2095,400,3.9892196655273438
1759907549.556669,2093,502,44.75212097167969
1759907549.5605829,2092,400,48.746347427368164
1759907549.5644622,2097,400,7.749080657958984
1759907549.568584,2094,400,48.58517646789551
1759907549.5939698,2098,400,33.31398963928223
1759907549.5979881,2096,400,47.73902893066406
1759907549.6073768,2099,400,42.8621768951416
1759907549.607528,2100,400,38.86079788208008
1759907549.623413,2101,400,29.3881893157959
1759907549.6352909,2102,502,37.199974060058594
1759907549.642261,2106,400,6.929874420166016
1759907549.646346,2104,502,31.43310546875
1759907549.650398,2103,400,42.95778274536133
1759907549.6542568,2108,400,7.885217666625977
1759907549.658429,2105,502,34.958839416503906
1759907549.671735,2111,400,13.201713562011719
1759907549.6839008,2121,400,33.469200134277344
1759907549.6877599,2107,400,45.43495178222656
1759907549.691674,2122,400,37.37497329711914
1759907549.701335,2112,400,29.515981674194336
1759907549.720242,2126,400,32.43684768676758
1759907549.7245162,2113,400,40.55905342102051
1759907549.7245739,2115,502,32.849788665771484
1759907549.734463,2118,400,9.822845458984375
1759907549.740004,2116,400,38.61212730407715
1759907549.762527,2117,400,42.166948318481445
1759907549.7722182,2119,400,47.470808029174805
1759907549.776479,2120,400,41.92399978637695
1759907549.780599,2109,400,40.54093360900879
1759907549.797848,2110,400,35.21990776062012
1759907549.807323,2123,502,35.017967224121094
1759907549.811203,2127,400,3.8259029388427734
1759907549.821601,2125,400,40.921926498413086
1759907549.8217769,2124,400,45.19987106323242
1759907549.83097,2114,502,33.02192687988281
1759907549.8434088,2131,400,12.395143508911133
1759907549.8504431,2128,400,39.12663459777832
1759907549.854471,2129,400,32.784223556518555
1759907549.868843,2130,502,39.93082046508789
1759907549.879403,2133,400,28.886079788208008
1759907549.879563,2132,400,36.07296943664551
1759907549.88944,2134,400,34.90781784057617
1759907549.909239,2135,502,40.29703140258789
1759907549.916996,2139,400,7.709980010986328
1759907549.921909,2138,400,32.41896629333496
1759907549.925885,2137,400,39.055824279785156
1759907549.929739,2136,400,50.267696380615234
1759907549.9483972,2140,400,31.335830688476562
1759907549.9569201,2141,400,34.95597839355469
1759907549.960924,2142,400,34.98101234436035
1759907549.9650712,2143,400,35.25090217590332
1759907549.9868422,2144,400,38.378000259399414
1759907549.993839,2145,400,36.855220794677734
1759907549.9979599,2146,400,36.95106506347656
1759907550.002269,2147,502,37.14108467102051
1759907550.00627,2151,400,3.930807113647461
1759907550.021697,2148,502,34.75689888000488
1759907550.025545,2149,502,31.579971313476562
1759907550.029244,2154,400,3.6439895629882812
1759907550.029291,2153,400,7.548809051513672
1759907550.036649,2150,400,38.620948791503906
1759907550.053268,2152,400,46.94080352783203
1759907550.07662,2157,400,39.92009162902832
1759907550.0768309,2156,400,47.412872314453125
1759907550.0848,2155,400,55.452823638916016
1759907550.088779,2158,400,35.45808792114258
1759907550.117098,2159,400,40.38095474243164
1759907550.12143,2160,400,36.863088607788086
1759907550.1273742,2174,400,38.55419158935547
1759907550.1313212,2161,400,46.42081260681152
1759907550.1568909,2164,400,35.40515899658203
1759907550.161189,2163,502,44.01898384094238
1759907550.1653152,2168,400,4.090070724487305
1759907550.1721148,2166,400,40.740013122558594
1759907550.172315,2165,400,44.88325119018555
1759907550.188822,2167,400,31.867027282714844
1759907550.209138,2171,502,29.532194137573242
1759907550.2093499,2170,400,37.15205192565918
1759907550.2170172,2169,502,51.64003372192383
1759907550.217088,2173,400,7.884979248046875
1759907550.224898,2172,502,35.986900329589844
1759907550.2300951,2175,400,12.871026992797852
1759907550.238667,2177,400,13.726949691772461
1759907550.293261,2178,400,63.09986114501953
1759907550.2933388,2162,400,76.51209831237793
1759907550.302058,2176,400,84.72299575805664
1759907550.324231,2179,400,85.50500869750977
1759907550.344469,2180,400,51.07307434082031
1759907550.34465,2181,400,51.14889144897461
1759907550.3529432,2193,502,50.833940505981445
1759907550.3601,2183,502,35.7823371887207
1759907550.3602822,2197,400,7.290124893188477
1759907550.371702,2187,400,11.54780387878418
1759907550.393963,2184,502,49.423933029174805
1759907550.400703,2190,400,6.700038909912109
1759907550.404951,2185,400,52.11997032165527
1759907550.409146,2188,400,41.201114654541016
1759907550.413821,2189,400,42.009830474853516
1759907550.4417431,2192,400,36.68975830078125
1759907550.441977,2191,400,41.21112823486328
1759907550.45753,2182,400,43.65801811218262
1759907550.457692,2194,400,48.49386215209961
1759907550.488638,2196,502,39.44230079650879
1759907550.492457,2195,400,50.6131649017334
1759907550.492515,2199,400,3.818035125732422
1759907550.4999318,2186,502,34.91616249084473
1759907550.499979,2198,502,42.379140853881836
1759907550.5126872,2202,400,12.660026550292969
1759907550.520909,2200,502,28.32794189453125
1759907550.527974,2205,400,7.026195526123047
1759907550.5281742,2201,400,35.51197052001953
1759907550.535965,2203,502,35.84694862365723
1759907550.542506,2204,400,29.765844345092773
1759907550.579541,2206,502,51.46503448486328
1759907550.5799859,2208,502,43.9000129699707
1759907550.580061,2207,502,44.368743896484375
1759907550.597832,2209,400,55.25398254394531
1759907550.60674,2211,400,9.546041488647461
1759907550.6255429,2213,502,27.575016021728516
1759907550.6294641,2212,502,31.987905502319336
1759907550.629507,2210,502,49.73101615905762
1759907550.6370292,2215,400,11.445999145507812
1759907550.637078,2214,400,30.18927574157715
1759907550.637121,2216,400,7.583141326904297
1759907550.6371741,2217,400,7.554054260253906
1759907550.678595,2218,400,41.36991500854492
1759907550.687181,2219,400,49.88598823547363
1759907550.687239,2221,400,49.83210563659668
1759907550.687457,2220,400,50.10414123535156
1759907550.72223,2222,502,43.55597496032715
1759907550.727133,2226,400,4.854679107666016
1759907550.7327192,2224,502,45.34602165222168
1759907550.7366998,2225,502,37.91213035583496
1759907550.7368839,2223,400,49.594879150390625
1759907550.7443898,2228,400,11.643171310424805
1759907550.74836,2241,400,11.607885360717773
1759907550.765144,2227,502,37.943124771118164
1759907550.7721238,2233,400,6.93821907043457
1759907550.779477,2231,400,34.94882583618164
1759907550.783367,2230,400,39.132118225097656
1759907550.787144,2232,502,38.73157501220703
1759907550.796465,2249,400,9.290933609008789
1759907550.808409,2235,400,28.889179229736328
1759907550.814402,2234,400,42.21796989440918
1759907550.8145971,2248,400,31.19516372680664
1759907550.826253,2238,502,29.722213745117188
1759907550.8301172,2242,400,3.8220882415771484
1759907550.844506,2239,400,36.03100776672363
1759907550.848415,2240,400,33.92910957336426
1759907550.852362,2229,400,30.25221824645996
1759907550.861133,2243,400,30.932903289794922
1759907550.873877,2244,400,29.314041137695312
1759907550.8778398,2245,400,29.362201690673828
1759907550.8817139,2246,400,29.291152954101562
1759907550.885556,2247,400,24.364709854125977
1759907550.90883,2236,502,34.85512733459473
1759907550.915864,2237,502,37.97006607055664
1759907550.916054,2252,400,7.174015045166016
1759907550.923967,2250,400,42.19794273376465
1759907550.924033,2251,400,38.42496871948242
1759907550.956058,2253,502,40.10796546936035
1759907550.960219,2254,502,36.54003143310547
1759907550.96418,2270,400,3.917217254638672
1759907550.968148,2255,502,44.001102447509766
1759907550.9719,2256,400,47.67608642578125
1759907550.9769568,2260,400,8.768796920776367
1759907550.998776,2257,400,42.56105422973633
1759907551.002829,2271,400,38.60187530517578
1759907551.00734,2273,502,35.40611267089844
1759907551.011159,2262,400,34.13820266723633
1759907551.015095,2265,400,7.718801498413086
1759907551.0319989,2263,400,33.152103424072266
1759907551.039892,2264,502,37.00518608093262
1759907551.048987,2269,400,9.060144424438477
1759907551.052973,2266,400,41.74494743347168
1759907551.0567439,2267,502,41.584014892578125
1759907551.06243,2268,400,30.373811721801758
1759907551.072525,2272,400,15.749216079711914
1759907551.088345,2258,400,39.30497169494629
1759907551.092305,2259,400,39.28375244140625
1759907551.0961668,2261,502,33.68782997131348
1759907551.0999749,2277,400,3.773212432861328
1759907551.103919,2274,400,31.32319450378418
1759907551.1230662,2275,502,34.65604782104492
1759907551.123225,2276,502,30.86996078491211
1759907551.130877,2280,400,7.763862609863281
1759907551.1309261,2281,400,0.23293495178222656
1759907551.1388302,2278,400,38.79189491271973
1759907551.1426098,2279,400,38.58780860900879
1759907551.178484,2282,400,47.470808029174805
1759907551.187815,2285,400,45.14813423156738
1759907551.192186,2283,502,61.09786033630371
1759907551.1922328,2284,502,53.33399772644043
1759907551.202126,2288,400,9.840726852416992
1759907551.206126,2289,400,13.743162155151367
1759907551.2165,2286,502,37.95790672302246
1759907551.220884,2292,400,4.22215461730957
1759907551.225019,2287,400,37.13417053222656
1759907551.250387,2303,400,44.21281814575195
1759907551.2543209,2290,400,52.11997032165527
1759907551.259684,2294,502,34.60383415222168
1759907551.2635698,2293,400,42.6177978515625
1759907551.26776,2297,400,8.038043975830078
1759907551.28988,2295,400,39.407968521118164
1759907551.299895,2299,502,32.057762145996094
1759907551.303749,2298,502,40.12107849121094
1759907551.303807,2296,400,49.42178726196289
1759907551.31321,2302,400,9.37795639038086
1759907551.3134358,2301,400,13.443231582641602
1759907551.326012,2300,400,36.05318069458008
