ts,batch,status,lat_ms
1759907509.654485,694,400,0.3139972686767578
1759907509.6617332,711,400,54.850101470947266
1759907509.661778,690,400,44.19875144958496
1759907509.669146,689,502,55.63616752624512
1759907509.6691918,691,400,46.051740646362305
1759907509.7129269,700,400,43.69306564331055
1759907509.729548,693,400,86.46726608276367
1759907509.751149,696,400,96.57812118530273
1759907509.756524,702,400,43.43605041503906
1759907509.7609541,695,502,106.69994354248047
1759907509.7610009,697,502,106.36711120605469
1759907509.761049,698,400,99.23005104064941
1759907509.7610931,699,400,99.20716285705566
1759907509.761129,701,502,91.79902076721191
1759907509.780891,707,400,19.634008407592773
1759907509.780939,708,400,19.587039947509766
1759907509.780979,682,400,19.819021224975586
1759907509.781046,703,502,51.42807960510254
1759907509.795794,712,400,14.658689498901367
1759907509.804758,705,502,53.54166030883789
1759907509.820218,716,400,15.427112579345703
1759907509.826126,681,400,69.54598426818848
1759907509.830048,709,400,68.60494613647461
1759907509.830095,710,400,68.60208511352539
1759907509.853337,715,400,57.47509002685547
1759907509.8534741,713,502,72.14999198913574
1759907509.8611891,688,400,79.93698120117188
1759907509.865182,714,400,83.79292488098145
1759907509.869789,722,400,8.726835250854492
1759907509.86994,718,400,43.75886917114258
1759907509.877228,719,400,47.087669372558594
1759907509.8809018,717,400,60.636043548583984
1759907509.885567,720,502,55.35602569580078
1759907509.889245,721,400,35.85672378540039
1759907509.901074,729,400,15.469789505004883
1759907509.9077919,746,400,46.57626152038574
1759907509.918262,725,400,48.41494560241699
1759907509.922185,748,400,56.960105895996094
1759907509.939889,752,502,58.889150619506836
1759907509.943866,726,400,66.73502922058105
1759907509.943913,750,400,66.65515899658203
1759907509.9518569,730,400,62.554121017456055
1759907509.956827,735,400,16.90506935119629
1759907509.962085,732,400,54.2449951171875
1759907509.966248,731,400,65.11998176574707
1759907509.9703948,733,502,52.06131935119629
1759907509.97492,734,400,52.68502235412598
1759907509.991483,742,400,20.930051803588867
1759907509.996442,736,502,52.477359771728516
1759907510.0002189,739,400,43.33329200744629
1759907510.000267,738,502,48.35200309753418
1759907510.0003479,737,400,56.303977966308594
1759907510.011559,745,400,15.083074569702148
1759907510.011617,747,400,11.209964752197266
1759907510.020349,740,502,58.203935623168945
1759907510.0244749,741,400,58.12525749206543
1759907510.0245628,767,400,49.597978591918945
1759907510.0369349,727,400,16.544103622436523
1759907510.056276,744,502,64.73183631896973
1759907510.0604448,723,502,59.94987487792969
1759907510.0815911,749,502,69.89908218383789
1759907510.08582,751,502,74.04279708862305
1759907510.0898602,724,502,89.30110931396484
1759907510.093855,728,400,69.23604011535645
1759907510.097814,757,400,16.18194580078125
1759907510.102536,758,400,16.69001579284668
1759907510.108107,783,400,18.21589469909668
1759907510.111974,754,400,74.9812126159668
1759907510.112014,756,502,51.51200294494629
1759907510.1120481,755,502,55.70721626281738
1759907510.112109,753,502,87.39709854125977
1759907510.1267998,765,400,14.571189880371094
1759907510.126849,766,400,14.548063278198242
1759907510.12689,764,400,14.745235443115234
1759907510.144756,784,400,50.862789154052734
1759907510.148951,762,502,46.365976333618164
1759907510.152628,761,502,54.765939712524414
1759907510.152666,763,502,44.5103645324707
1759907510.1527328,772,400,3.7517547607421875
1759907510.167443,773,400,14.650821685791016
1759907510.1675699,768,502,40.58504104614258
1759907510.174695,774,400,21.79265022277832
1759907510.178376,777,400,3.7987232208251953
1759907510.178423,743,400,66.0400390625
1759907510.185854,769,400,58.79497528076172
1759907510.189719,770,502,62.60204315185547
1759907510.1897879,771,502,44.983863830566406
1759907510.203309,806,400,13.482093811035156
1759907510.2158132,775,502,62.8049373626709
1759907510.220741,803,400,42.29402542114258
1759907510.2208729,801,502,46.15211486816406
1759907510.228246,776,400,60.75406074523926
1759907510.23214,785,400,16.257047653198242
1759907510.2321868,779,400,53.668975830078125
1759907510.2393851,787,400,11.257171630859375
1759907510.2431371,782,400,53.21907997131348
1759907510.257028,804,400,71.14005088806152
1759907510.261004,760,502,57.6472282409668
1759907510.2772648,794,400,16.16525650024414
1759907510.277459,786,400,56.668996810913086
1759907510.2937658,790,502,61.434030532836914
1759907510.2939148,789,502,61.652183532714844
1759907510.301684,791,502,62.25275993347168
1759907510.301725,792,502,58.52913856506348
1759907510.3019562,811,502,73.68588447570801
1759907510.313052,793,400,55.960893630981445
1759907510.3169012,823,400,15.049934387207031
1759907510.316946,822,400,15.17796516418457
1759907510.324341,802,400,11.461734771728516
1759907510.338181,796,502,53.22694778442383
1759907510.342005,795,502,64.64004516601562
1759907510.3473501,759,400,9.105920791625977
1759907510.35118,807,400,9.141921997070312
1759907510.356203,798,400,54.611921310424805
1759907510.359874,797,400,66.04599952697754
1759907510.359919,824,400,46.79512977600098
1759907510.369015,781,400,44.60406303405762
1759907510.369161,827,400,52.139997482299805
1759907510.376222,780,400,59.13090705871582
1759907510.3836741,808,502,36.27586364746094
1759907510.387339,816,400,3.634929656982422
1759907510.400745,810,502,44.49319839477539
1759907510.4062889,818,400,5.511999130249023
1759907510.410109,809,400,58.8688850402832
1759907510.410317,812,502,50.3082275390625
1759907510.410361,788,400,50.2781867980957
1759907510.421324,813,400,52.24800109863281
1759907510.4251351,814,400,49.09920692443848
1759907510.4301372,821,400,9.28497314453125
1759907510.434082,815,400,57.75308609008789
1759907510.437855,817,400,50.43387413024902
1759907510.44468,819,502,38.34986686706543
1759907510.455435,820,400,45.19915580749512
1759907510.46178,799,502,40.82989692687988
1759907510.4656582,828,400,20.94888687133789
1759907510.465704,800,400,44.278860092163086
1759907510.473705,830,400,11.893033981323242
1759907510.477668,848,400,52.497148513793945
1759907510.4777138,826,400,47.528982162475586
1759907510.485172,778,400,51.043033599853516
1759907510.485219,805,400,47.32012748718262
1759907510.500927,829,400,45.439958572387695
1759907510.522707,831,400,56.95295333862305
1759907510.522958,835,502,45.13406753540039
1759907510.530702,834,502,52.944183349609375
1759907510.530983,840,400,0.44989585876464844
1759907510.531032,833,502,57.22498893737793
1759907510.541993,832,502,76.1728286743164
1759907510.5457852,864,400,14.991998672485352
1759907510.545834,836,400,60.54401397705078
1759907510.5641432,838,400,63.13681602478027
1759907510.564333,837,502,78.97400856018066
1759907510.574239,839,502,51.404714584350586
1759907510.581473,842,400,39.69097137451172
1759907510.585362,849,400,11.072158813476562
1759907510.5854359,843,400,43.56789588928223
1759907510.603709,866,400,61.682939529418945
1759907510.6108,869,400,64.78214263916016
1759907510.6183481,825,400,46.20003700256348
1759907510.618397,847,400,54.181814193725586
1759907510.6186109,845,502,72.5257396697998
1759907510.637782,851,502,52.27804183959961
1759907510.64167,852,502,56.08010292053223
1759907510.64172,858,400,3.860950469970703
1759907510.641761,857,400,12.243986129760742
1759907510.6527731,859,400,10.970115661621094
1759907510.652822,850,400,71.29096984863281
1759907510.660264,854,502,49.41368103027344
1759907510.6603038,853,502,56.55312538146973
1759907510.660345,855,400,41.87917709350586
1759907510.673601,841,400,13.14687728881836
1759907510.673751,865,400,13.375997543334961
1759907510.673792,856,400,55.25612831115723
1759907510.706101,860,502,64.1930103302002
1759907510.710156,861,502,68.18294525146484
1759907510.710208,862,400,57.3270320892334
1759907510.718055,868,400,44.3878173828125
1759907510.718101,870,400,11.920928955078125
1759907510.7181408,867,400,57.59906768798828
1759907510.718174,863,502,65.22512435913086
1759907510.7329228,871,400,22.68528938293457
1759907510.7329679,844,400,48.61903190612793
1759907510.733008,873,400,14.777183532714844
1759907510.74411,846,502,59.689998626708984
1759907510.763492,872,502,53.14779281616211
1759907510.7728581,874,400,54.52895164489746
1759907510.7767198,881,400,13.189077377319336
1759907510.7917151,876,400,73.27890396118164
1759907510.797437,878,400,64.27168846130371
1759907510.801362,875,400,82.97085762023926
1759907510.801406,877,502,68.32480430603027
1759907510.80145,880,400,57.26909637451172
1759907510.8014898,879,400,68.26591491699219
1759907510.816254,882,400,43.3349609375
1759907510.816305,883,400,39.53695297241211
1759907510.816352,886,400,14.801979064941406
1759907510.850901,884,400,59.13209915161133
1759907510.855638,887,400,53.98392677307129
1759907510.859744,888,400,58.020830154418945
1759907510.8597918,885,502,62.307119369506836
1759907510.86866,895,400,8.812665939331055
1759907510.8760908,890,400,59.66615676879883
1759907510.8799832,891,400,63.488006591796875
1759907510.8801541,889,400,78.36532592773438
1759907510.880207,892,400,63.64798545837402
1759907510.891687,893,502,40.708065032958984
1759907510.8917649,894,502,36.058902740478516
1759907510.917956,896,502,58.01582336425781
1759907510.930259,904,400,12.202978134155273
1759907510.9376829,897,502,68.9547061920166
1759907510.9377549,898,502,61.61618232727051
1759907510.9488268,923,502,68.7873363494873
1759907510.948888,900,400,57.6472282409668
1759907510.969014,901,400,77.68487930297852
1759907510.9743629,903,400,82.3516845703125
1759907510.974454,902,502,82.52501487731934
1759907510.9838562,908,400,34.89089012145996
1759907510.988937,905,502,58.62283706665039
1759907510.989011,906,400,48.80475997924805
1759907510.996896,935,400,22.186994552612305
1759907511.001865,914,400,12.806892395019531
1759907511.0068219,909,502,57.7390193939209
1759907511.006897,907,400,66.58029556274414
1759907511.015671,918,400,8.734941482543945
1759907511.03471,913,502,50.74119567871094
1759907511.039273,910,502,70.15514373779297
1759907511.039348,911,400,64.31913375854492
1759907511.039398,921,400,4.63104248046875
1759907511.052433,915,502,63.21978569030762
1759907511.052497,939,502,55.54604530334473
1759907511.052556,922,400,13.115167617797852
1759907511.0526001,941,400,50.65107345581055
1759907511.052635,919,502,45.56989669799805
1759907511.0732212,927,400,20.336151123046875
1759907511.0733042,926,400,20.521163940429688
1759907511.073405,925,400,20.73192596435547
1759907511.086704,920,502,70.94097137451172
1759907511.1008482,899,502,61.250925064086914
1759907511.105209,933,400,18.362045288085938
1759907511.105265,924,502,65.58918952941895
1759907511.105314,934,400,4.355192184448242
1759907511.120459,912,400,15.072107315063477
1759907511.1205719,931,400,46.87809944152832
1759907511.120621,929,400,67.59095191955566
1759907511.120661,928,502,67.69013404846191
1759907511.1207051,930,400,47.17683792114258
1759907511.1425211,932,502,68.80784034729004
1759907511.1426282,938,400,21.857023239135742
1759907511.164737,943,400,22.051095962524414
1759907511.168718,936,502,63.200950622558594
1759907511.172611,940,400,51.6972541809082
1759907511.176419,937,400,70.82128524780273
1759907511.180606,942,400,59.509992599487305
1759907511.186986,916,400,65.99879264831543
1759907511.187128,944,400,44.25311088562012
1759907511.194315,917,400,73.27795028686523
1759907511.194379,945,502,29.57892417907715
1759907511.202116,952,400,7.627010345458984
1759907511.2021608,947,502,29.50119972229004
1759907511.202234,946,400,33.46514701843262
1759907511.213281,954,400,10.990142822265625
1759907511.217449,948,502,40.982961654663086
1759907511.217491,949,502,36.83781623840332
1759907511.2418282,958,400,24.2769718170166
1759907511.2475572,951,502,53.47800254821777
1759907511.247786,950,400,60.73784828186035
1759907511.255775,953,400,61.19275093078613
1759907511.259603,961,400,11.986970901489258
1759907511.264988,955,400,62.60800361633301
1759907511.268908,957,400,55.548906326293945
1759907511.272792,956,400,70.33395767211914
1759907511.272832,959,502,55.19700050354004
1759907511.280276,960,400,38.301944732666016
1759907511.284225,962,502,29.039859771728516
1759907511.288828,967,400,15.934228897094727
1759907511.2932842,963,400,37.43720054626465
1759907511.2972338,964,502,37.58502006530762
1759907511.3046951,965,400,39.665937423706055
1759907511.326333,968,502,53.357839584350586
1759907511.330306,966,400,61.338186264038086
1759907511.3304682,969,502,50.13895034790039
1759907511.338027,970,400,53.72476577758789
1759907511.341792,971,502,52.91604995727539
1759907511.3418329,973,502,44.525861740112305
1759907511.341907,972,400,48.53177070617676
1759907511.3528771,974,400,48.13408851623535
1759907511.3567412,1003,400,14.74308967590332
1759907511.356815,979,400,14.718294143676758
1759907511.375839,975,502,49.458980560302734
1759907511.3830101,985,400,7.122039794921875
1759907511.387022,1000,400,56.66613578796387
1759907511.390783,977,400,52.86598205566406
1759907511.390829,982,400,37.856101989746094
1759907511.3983119,1001,400,60.25385856628418
1759907511.39836,980,502,56.19192123413086
1759907511.40572,984,502,48.78711700439453
1759907511.4057589,983,502,48.9039421081543
1759907511.4185212,992,400,12.711763381958008
1759907511.427586,986,400,44.526100158691406
1759907511.427728,993,400,21.839141845703125
1759907511.4350002,987,502,47.930002212524414
1759907511.439659,1020,400,4.621028900146484
1759907511.446065,989,502,55.12809753417969
1759907511.449986,999,400,3.8890838623046875
1759907511.453912,988,400,63.040971755981445
1759907511.472299,990,502,73.85897636413574
1759907511.4761128,994,400,57.53803253173828
1759907511.476171,991,400,77.65889167785645
1759907511.48376,995,502,56.11896514892578
1759907511.483805,978,400,11.471033096313477
1759907511.490976,998,400,51.2540340423584
1759907511.491022,996,400,56.10918998718262
1759907511.491061,976,400,40.97795486450195
1759907511.501997,1002,502,48.004150390625
1759907511.5178502,1010,400,15.738248825073242
1759907511.528647,1005,502,44.78096961975098
1759907511.5287948,1012,400,0.11205673217773438
1759907511.5362,1007,400,45.091867446899414
1759907511.5400178,1004,400,63.7211799621582
1759907511.543796,1006,502,59.8599910736084
1759907511.547574,1009,400,56.33091926574707
1759907511.54762,1008,400,56.43916130065918
1759907511.5478709,981,502,71.64812088012695
1759907511.5585752,1040,400,14.742851257324219
1759907511.5645282,1019,400,6.25300407409668
1759907511.5646982,1011,502,46.797990798950195
1759907511.582704,1015,502,42.626142501831055
1759907511.582904,1037,502,46.66614532470703
1759907511.59022,1024,400,0.1800060272216797
1759907511.590264,1023,400,7.473230361938477
1759907511.5902982,1013,502,61.431884765625
1759907511.60115,1025,400,10.806798934936523
1759907511.604927,1017,400,57.24906921386719
1759907511.6049721,1021,400,46.295881271362305
1759907511.6050088,1018,502,57.237863540649414
1759907511.615797,1029,400,10.734796524047852
1759907511.6158888,997,400,51.28788948059082
1759907511.623287,1022,400,51.67508125305176
1759907511.64756,1028,502,46.34284973144531
1759907511.6477172,1027,502,57.23690986633301
1759907511.647764,1026,400,57.33203887939453
1759907511.6592698,1036,400,0.2911090850830078
1759907511.667756,1030,400,62.60204315185547
1759907511.671778,1032,400,55.845022201538086
1759907511.675703,1033,400,59.67521667480469
1759907511.6757498,1034,400,52.361249923706055
1759907511.675789,1031,400,70.58978080749512
1759907511.6941152,1038,400,35.03108024597168
1759907511.698024,1035,400,50.39215087890625
1759907511.698084,1014,502,38.7270450592041
1759907511.70908,1045,400,10.9100341796875
1759907511.712828,1039,502,44.981956481933594
1759907511.716602,1048,400,3.7431716918945312
1759907511.716649,1016,400,44.81196403503418
1759907511.7301939,1042,400,54.280996322631836
1759907511.7349849,1043,400,59.01288986206055
1759907511.7351282,1044,400,40.96508026123047
1759907511.735163,1041,502,59.317827224731445
1759907511.74611,1046,502,47.847747802734375
1759907511.7518358,1047,400,42.7088737487793
1759907511.755635,1053,400,9.980916976928711
1759907511.7746902,1049,400,57.95097351074219
1759907511.7786,1050,502,61.7830753326416
1759907511.782612,1051,502,52.37102508544922
1759907511.786604,1052,400,51.55301094055176
1759907511.786654,1054,400,40.91596603393555
1759907511.7951941,1057,400,39.479970932006836
1759907511.799249,1055,400,52.993059158325195
1759907511.7993028,1056,400,47.421932220458984
1759907511.8177989,1083,400,39.170026779174805
1759907511.8178408,1058,502,43.07699203491211
1759907511.825239,1084,400,42.59300231933594
1759907511.828963,1085,400,42.272090911865234
1759907511.836791,1066,400,18.903017044067383
1759907511.84245,1061,400,55.67789077758789
1759907511.847633,1065,400,48.19822311401367
1759907511.847797,1064,400,48.43902587890625
1759907511.854941,1063,400,59.68809127807617
1759907511.867717,1067,400,49.74699020385742
1759907511.867777,1068,400,42.47689247131348
1759907511.8751261,1069,400,46.11778259277344
1759907511.87886,1070,502,41.98503494262695
1759907511.883344,1071,502,40.84300994873047
1759907511.883473,1078,400,4.581928253173828
1759907511.893923,1073,400,39.19816017150879
1759907511.897595,1072,400,49.90410804748535
1759907511.920928,1074,502,65.85407257080078
1759907511.921067,1076,400,53.17521095275879
1759907511.9286132,1075,502,60.78982353210449
1759907511.932541,1077,400,57.36899375915527
1759907511.936382,1108,400,7.736921310424805
1759907511.940587,1079,400,57.19614028930664
1759907511.944214,1081,400,50.245046615600586
1759907511.944347,1082,502,46.70906066894531
1759907511.951482,1080,502,61.028242111206055
1759907511.9568698,1114,400,5.357980728149414
1759907511.963582,1090,400,12.22085952758789
1759907511.9769049,1110,400,44.26884651184082
1759907511.983027,1060,400,54.502010345458984
1759907511.9831738,1059,502,62.19625473022461
1759907511.990443,1096,400,0.18095970153808594
1759907511.990643,1088,400,50.01688003540039
1759907511.990687,1087,400,54.25310134887695
1759907512.002412,1113,400,58.16078186035156
1759907512.002503,1092,400,45.58610916137695
1759907512.002548,1093,400,38.928985595703125
1759907512.019635,1094,400,42.64020919799805
1759907512.029448,1095,400,46.355247497558594
1759907512.0441332,1097,502,53.5740852355957
1759907512.048157,1099,502,46.10276222229004
1759907512.0482318,1100,502,45.51982879638672
1759907512.0556202,1098,400,53.666114807128906
1759907512.061418,1106,400,13.150930404663086
1759907512.065297,1107,400,16.930103302001953
1759907512.069228,1103,400,49.52406883239746
1759907512.0692768,1102,400,66.41578674316406
1759907512.076687,1101,502,73.88782501220703
1759907512.07677,1104,400,47.21403121948242
1759907512.084547,1105,400,40.357112884521484
1759907512.0846138,1131,502,28.95808219909668
1759907512.092591,1091,400,7.897138595581055
1759907512.092642,1089,400,15.83409309387207
1759907512.10378,1134,502,38.43522071838379
1759907512.10395,1062,502,42.48809814453125
1759907512.111287,1119,400,7.440805435180664
1759907512.1113322,1120,400,0.22101402282714844
1759907512.119406,1112,400,49.990177154541016
1759907512.119485,1111,502,50.13585090637207
1759907512.128309,1115,400,51.39040946960449
1759907512.133609,1123,400,14.050960540771484
1759907512.139052,1116,400,54.245948791503906
1759907512.139175,1117,502,46.45490646362305
1759907512.1515808,1118,502,58.78901481628418
1759907512.151708,1121,502,40.325164794921875
1759907512.151776,1127,400,12.50004768371582
1759907512.167168,1129,400,15.218973159790039
1759907512.167237,1130,400,14.601945877075195
1759907512.167284,1122,502,55.82404136657715
1759907512.179002,1124,502,59.34000015258789
1759907512.186338,1126,502,52.55293846130371
1759907512.1901581,1125,502,61.73205375671387
1759907512.190264,1136,400,3.8840770721435547
1759907512.190308,1128,400,50.77695846557617
1759907512.20451,1132,400,50.83489418029785
1759907512.232822,1109,400,65.45472145080566
1759907512.2370691,1133,400,69.60296630859375
1759907512.2371159,1135,502,58.02607536315918
1759907512.237163,1086,400,69.62776184082031
1759907512.249322,1142,400,12.104988098144531
1759907512.253255,1137,502,62.890052795410156
1759907512.2532969,1139,502,62.75510787963867
1759907512.253331,1138,502,62.85285949707031
1759907512.2533708,1140,400,48.80404472351074
1759907512.2685308,1146,400,15.128135681152344
1759907512.2685921,1148,400,15.038251876831055
1759907512.268657,1147,400,15.174150466918945
1759907512.279847,1141,400,46.9667911529541
1759907512.2855418,1143,502,48.2332706451416
1759907512.285701,1144,502,48.32315444946289
1759907512.2958279,1145,502,46.45514488220215
1759907512.2959769,1154,400,10.385990142822266
1759907512.303144,1155,400,10.504007339477539
1759907512.3071308,1156,400,11.259078979492188
1759907512.310978,1151,502,42.170047760009766
1759907512.314854,1150,400,46.12016677856445
1759907512.318809,1160,400,7.7991485595703125
1759907512.318848,1152,502,49.97086524963379
1759907512.326307,1162,400,7.364988327026367
1759907512.331193,1149,502,77.55589485168457
1759907512.335006,1165,400,3.7789344787597656
1759907512.335053,1153,400,55.13191223144531
1759907512.350817,1157,502,47.8520393371582
1759907512.3548532,1161,400,39.62898254394531
1759907512.354906,1158,502,51.64599418640137
1759907512.35511,1159,400,47.92928695678711
1759907512.366901,1168,400,16.041994094848633
1759907512.370534,1163,400,51.51104927062988
1759907512.3742762,1164,400,47.91402816772461
1759907512.3962922,1167,502,61.11311912536621
1759907512.400398,1175,400,4.070758819580078
1759907512.400455,1166,502,65.34910202026367
1759907512.408104,1193,400,53.157806396484375
1759907512.4176462,1169,400,62.63113021850586
1759907512.421598,1197,400,51.03898048400879
1759907512.4255612,1198,400,51.24807357788086
1759907512.4256058,1171,400,59.57794189453125
1759907512.43297,1172,400,66.02787971496582
1759907512.436799,1176,400,36.28802299499512
1759907512.440781,1178,502,32.62495994567871
1759907512.4409332,1177,400,40.344953536987305
1759907512.453275,1179,400,35.57705879211426
1759907512.4631228,1185,400,22.298812866210938
1759907512.478192,1181,400,52.54030227661133
1759907512.478234,1180,502,56.56695365905762
1759907512.486609,1189,400,8.283138275146484
1759907512.492409,1183,400,59.35788154602051
1759907512.4965389,1182,502,70.8169937133789
1759907512.5002801,1186,502,52.41107940673828
1759907512.500352,1187,502,47.03211784362793
1759907512.500396,1184,400,63.51804733276367
1759907512.51199,1170,400,15.419960021972656
1759907512.512053,1188,400,48.874855041503906
1759907512.512098,1195,400,11.580944061279297
1759907512.512137,1194,400,11.713027954101562
1759907512.526811,1190,400,48.403024673461914
1759907512.5314581,1192,502,38.95306587219238
1759907512.53164,1191,502,44.97528076171875
1759907512.538806,1202,400,7.28917121887207
1759907512.5567071,1203,400,18.100976943969727
1759907512.55686,1173,400,44.66581344604492
1759907512.556903,1196,400,56.303977966308594
1759907512.570448,1174,502,58.1820011138916
1759907512.570598,1199,400,58.27212333679199
1759907512.577863,1208,400,7.371664047241211
1759907512.581897,1201,400,54.99696731567383
1759907512.581942,1200,400,69.56195831298828
1759907512.6087658,1204,502,69.88191604614258
1759907512.612742,1205,400,55.96637725830078
1759907512.616703,1213,400,7.904052734375
1759907512.630528,1206,400,62.80088424682617
1759907512.6348958,1210,400,56.922197341918945
1759907512.638968,1209,502,61.2790584564209
1759907512.642879,1207,400,75.07801055908203
1759907512.64293,1212,400,60.849905014038086
1759907512.642967,1211,502,60.95409393310547
1759907512.654144,1218,400,15.139102935791016
1759907512.654188,1214,400,41.39590263366699
1759907512.654228,1215,400,37.47892379760742
1759907512.665035,1219,400,22.027015686035156
1759907512.6725729,1216,502,41.98884963989258
1759907512.676321,1226,400,3.7162303924560547
1759907512.694716,1220,400,51.612138748168945
1759907512.6994371,1217,502,64.49103355407715
1759907512.703286,1221,400,60.13321876525879
1759907512.703331,1229,400,3.862142562866211
1759907512.7130299,1227,502,36.60893440246582
1759907512.713174,1224,502,58.743953704833984
1759907512.7205162,1223,502,66.14303588867188
1759907512.7242508,1222,400,69.9470043182373
1759907512.7242959,1232,400,11.223793029785156
1759907512.731717,1225,400,66.62392616271973
1759907512.731767,1233,400,11.445999145507812
1759907512.7318091,1234,400,11.235952377319336
1759907512.742722,1228,400,47.955989837646484
1759907512.742796,1230,400,39.414167404174805
1759907512.7532082,1231,400,49.75605010986328
1759907512.77759,1236,502,53.166866302490234
1759907512.781586,1235,400,57.23404884338379
1759907512.785578,1243,400,7.963895797729492
1759907512.828175,1237,400,96.29201889038086
1759907512.828385,1240,400,85.55078506469727
1759907512.8363662,1238,400,104.41398620605469
1759907512.836426,1239,400,104.41994667053223
1759907512.8364658,1242,502,83.20832252502441
1759907512.836779,1241,502,93.86396408081055
1759907512.851865,1271,400,15.356302261352539
1759907512.870935,1251,400,19.546985626220703
1759907512.898124,1245,502,112.49780654907227
1759907512.910044,1254,400,11.876106262207031
1759907512.9148118,1272,400,78.20010185241699
1759907512.936766,1252,400,84.81597900390625
1759907512.941757,1246,400,113.49892616271973
1759907512.94885,1247,400,112.60199546813965
1759907512.95492,1248,400,118.23296546936035
1759907512.955106,1253,400,84.11693572998047
1759907512.963901,1268,502,182.27100372314453
1759907512.963986,1256,400,49.118995666503906
1759907512.973857,1255,502,63.751935958862305
1759907512.978683,1262,400,14.631271362304688
1759907512.982912,1257,502,46.0820198059082
1759907512.992936,1264,400,19.043922424316406
1759907512.9931352,1258,502,51.32412910461426
1759907513.001004,1244,400,0.2601146697998047
1759907513.001055,1266,400,18.105745315551758
1759907513.0011,1259,400,52.19316482543945
1759907513.0198,1263,502,55.63187599182129
1759907513.0253901,1261,400,61.73110008239746
1759907513.0255659,1265,400,46.81396484375
1759907513.0335732,1260,400,78.5670280456543
1759907513.03795,1267,400,44.90184783935547
1759907513.038008,1250,400,18.166065216064453
1759907513.051339,1269,400,50.186872482299805
1759907513.051418,1270,400,50.199031829833984
1759907513.062755,1249,400,61.470985412597656
1759907513.083528,1274,502,50.089359283447266
1759907513.090296,1281,400,6.725311279296875
1759907513.094445,1273,400,68.98903846740723
1759907513.09842,1277,400,60.2269172668457
1759907513.098476,1276,400,60.3790283203125
1759907513.105927,1298,400,72.31521606445312
1759907513.113444,1279,502,61.75494194030762
1759907513.1173608,1280,400,54.52919006347656
1759907513.1174028,1278,502,65.8411979675293
1759907513.127444,1287,400,13.964653015136719
1759907513.132478,1288,400,15.001058578491211
1759907513.142282,1282,400,51.930904388427734
1759907513.146183,1284,502,47.65629768371582
1759907513.1462631,1283,400,51.76997184753418
1759907513.159633,1285,502,61.03396415710449
1759907513.1646369,1293,400,18.348217010498047
1759907513.1685262,1286,400,62.54410743713379
1759907513.168572,1289,400,51.00893974304199
1759907513.168612,1290,400,41.117191314697266
1759907513.18391,1295,400,24.242162704467773
1759907513.189229,1291,502,56.700944900512695
1759907513.197907,1292,400,55.536746978759766
1759907513.202373,1301,400,13.094186782836914
1759907513.207374,1296,400,42.62089729309082
1759907513.211074,1294,400,64.68701362609863
1759907513.23152,1300,400,47.52016067504883
1759907513.2354932,1275,400,66.68901443481445
1759907513.2355342,1297,502,66.86997413635254
1759907513.243028,1299,400,74.28574562072754
1759907513.246848,1303,400,44.426918029785156
1759907513.2468941,1331,400,11.327028274536133
1759907513.254483,1304,400,47.05500602722168
1759907513.254551,1305,502,43.431997299194336
1759907513.254592,1302,400,56.59198760986328
1759907513.274556,1306,400,42.99306869506836
1759907513.274745,1312,400,20.10321617126465
1759907513.297431,1310,400,50.469160079956055
1759907513.3014479,1307,400,65.78207015991211
1759907513.305432,1309,400,62.35218048095703
1759907513.3147972,1314,400,59.995174407958984
1759907513.31494,1313,502,60.202836990356445
1759907513.3227892,1321,400,0.4661083221435547
1759907513.322838,1315,400,48.17986488342285
1759907513.322873,1311,502,75.84095001220703
1759907513.334016,1316,400,51.982879638671875
1759907513.334065,1322,400,11.129140853881836
1759907513.3412821,1342,400,39.78896141052246
1759907513.34506,1319,502,39.581298828125
1759907513.345098,1317,502,47.61910438537598
1759907513.352582,1329,400,7.326841354370117
1759907513.358516,1328,400,13.339042663574219
1759907513.3644102,1320,502,49.55005645751953
1759907513.368347,1323,502,45.31216621398926
1759907513.382849,1325,502,48.73013496398926
1759907513.386631,1332,400,22.175312042236328
1759907513.3868191,1324,502,63.736915588378906
1759907513.394122,1327,400,52.77681350708008
1759907513.394165,1326,400,59.97109413146973
1759907513.401698,1334,400,18.822908401489258
1759907513.401744,1330,400,49.07631874084473
1759907513.408981,1336,400,15.084981918334961
1759907513.409225,1333,400,40.827035903930664
1759907513.409266,1308,400,50.69780349731445
1759907513.442764,1359,502,56.07891082763672
1759907513.464706,1344,400,21.90995216369629
1759907513.485759,1337,400,91.54987335205078
1759907513.493085,1318,400,73.21977615356445
1759907513.497877,1339,400,96.0850715637207
1759907513.497934,1340,400,96.07720375061035
1759907513.50664,1338,400,112.3659610748291
1759907513.5110872,1345,502,46.3259220123291
1759907513.5111392,1341,400,101.99999809265137
1759907513.5191722,1343,400,99.22409057617188
1759907513.531797,1351,400,20.62392234802246
1759907513.549029,1346,502,63.1558895111084
1759907513.559648,1355,400,10.584115982055664
1759907513.568483,1347,502,75.34003257751465
1759907513.572833,1352,400,61.55586242675781
1759907513.572884,1357,400,4.364013671875
1759907513.581254,1349,502,83.18209648132324
1759907513.581381,1348,400,83.39524269104004
1759907513.581604,1353,400,62.34598159790039
1759907513.593017,1354,400,61.16604804992676
1759907513.601834,1350,400,95.09992599487305
1759907513.6329112,1356,502,73.2111930847168
1759907513.633122,1335,400,60.07695198059082
1759907513.641335,1358,400,68.36724281311035
