ts,batch,status,lat_ms
1759911069.7037811,58,204,59957.58152008057
1759911069.7038937,55,204,59957.76343345642
1759911069.7039647,50,204,59957.990407943726
1759911069.7040381,48,204,59986.88578605652
1759911069.704094,52,204,59958.056926727295
1759911069.7041748,60,204,59957.926988601685
1759911069.704245,56,204,59958.096981048584
1759911069.7042994,59,204,59958.083152770996
1759911069.704366,49,204,59958.5063457489
1759911069.7044327,63,204,59958.126068115234
1759911069.7044759,57,204,59958.30845832825
1759911069.704516,53,204,59958.44221115112
1759911069.7045555,51,204,59958.54640007019
1759911069.7267344,61,204,59980.46612739563
1759911069.7268155,62,204,59980.52787780762
1759911129.7032511,75,204,59975.94904899597
1759911129.7065258,71,204,59979.38108444214
1759911129.7066789,66,204,59979.64906692505
1759911129.706773,73,204,59979.59327697754
1759911129.7068412,79,204,59975.80409049988
1759911129.7069294,64,204,60002.315521240234
1759911129.7070165,78,204,59976.01914405823
1759911129.707117,69,204,59980.0124168396
1759911129.7071807,68,204,59980.09967803955
1759911129.707232,77,204,59979.97975349426
1759911129.7072778,65,204,59980.31949996948
1759911129.707339,70,204,59980.21697998047
1759911129.7074082,67,204,59980.34930229187
1759911129.7074702,72,204,59980.31044006348
1759911129.7075174,74,204,59980.32069206238
1759911129.7075589,76,204,59980.32522201538
1759911189.6934776,94,204,59960.78109741211
1759911189.6960237,92,204,59963.382720947266
1759911189.6961224,95,204,59963.42992782593
1759911189.6962237,89,204,59963.63878250122
1759911189.6963062,86,204,59963.778018951416
1759911189.6964037,84,204,59963.93537521362
1759911189.6964917,81,204,59964.16401863098
1759911189.6965797,80,204,59988.9349937439
1759911189.707388,93,204,59974.73073005676
1759911189.7074845,88,204,59974.91955757141
1759911189.7075708,90,204,59974.96962547302
1759911189.7076461,83,204,59975.20208358765
1759911189.7077172,87,204,59975.17132759094
1759911189.7078726,91,204,59975.25429725647
1759911189.7079346,85,204,59975.43382644653
1759911189.7079825,82,204,59975.569009780884
1759911249.7038898,101,204,59995.52536010742
1759911249.706951,106,204,59986.570596694946
1759911249.7070425,110,204,59986.555337905884
1759911249.7071075,98,204,59998.89826774597
1759911249.7071755,96,204,60010.456800460815
1759911249.7072449,104,204,59986.92965507507
1759911249.707306,108,204,59986.88840866089
1759911249.7073662,97,204,59999.22060966492
1759911249.7074037,100,204,59999.147176742554
1759911249.707447,107,204,59987.04934120178
1759911249.7074897,99,204,59999.25351142883
1759911249.7075405,102,204,59999.2470741272
1759911249.7075756,109,204,59987.115144729614
1759911249.7076092,105,204,59987.25438117981
1759911249.707642,111,204,59987.13970184326
1759911249.7076828,103,204,59999.37176704407
1759911309.696799,127,204,59966.30382537842
1759911309.6991823,122,204,59968.78123283386
1759911309.699343,119,204,59969.00010108948
1759911309.6994326,121,204,59969.05851364136
1759911309.6995378,112,204,59991.78147315979
1759911309.6996126,124,204,59969.18511390686
1759911309.6996858,120,204,59969.32864189148
1759911309.6997602,116,204,59969.48838233948
1759911309.6998441,113,204,59969.701528549194
1759911309.6998906,118,204,59969.56706047058
1759911309.7136154,117,204,59983.307123184204
1759911309.7137356,114,204,59983.5205078125
1759911309.7138221,126,204,59983.36148262024
1759911309.7138932,123,204,59983.481884002686
1759911309.713959,125,204,59983.5147857666
1759911309.714027,115,204,59983.78586769104
1759911369.7083495,136,204,59993.887186050415
1759911369.7116485,141,204,59987.889528274536
1759911369.711758,139,204,59988.05284500122
1759911369.7118654,128,204,60011.87777519226
1759911369.7119288,137,204,59997.55382537842
1759911369.7119973,132,204,59997.71046638489
1759911369.7120688,135,204,59997.7285861969
1759911369.7121303,138,204,59988.481283187866
